"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h0eY2bwdu4","http://ift.tt/2iHmmqX","ift.tt/2iHmmqX","14.0","37.0","0.0","37.0","0.0","null","null","817175245333430274","null","False","0.0","8.1717524533343027E17","null","False","Fri Jan 06 01:05:35 +0000 2017","null","False","[親子共學訊息]小孩學寫字 https://t.co/h0eY2bwdu4","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2JqAG0hqlT","http://ift.tt/2iVrFRw","ift.tt/2iVrFRw","27.0","50.0","0.0","50.0","0.0","null","null","817118748574437378","null","False","0.0","8.1711874857443738E17","null","False","Thu Jan 05 21:21:05 +0000 2017","null","False","[環資訊息]實踐用水權 加州平價水費專案將成全美首創 https://t.co/2JqAG0hqlT","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wTsz09sAlZ","http://ift.tt/2jd9MRB","ift.tt/2jd9MRB","44.0","67.0","0.0","67.0","0.0","null","null","816951942496866304","null","False","0.0","8.169519424968663E17","null","False","Thu Jan 05 10:18:15 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/wTsz09sAlZ","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wTsz09sAlZ","http://ift.tt/2jd9MRB","ift.tt/2jd9MRB","34.0","57.0","0.0","57.0","0.0","null","null","816951926013263872","null","False","0.0","8.1695192601326387E17","null","False","Thu Jan 05 10:18:12 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/wTsz09sAlZ","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eZR5MQr3Jm","http://ift.tt/2iL3B6G","ift.tt/2iL3B6G","34.0","57.0","0.0","57.0","0.0","null","null","816950639586578432","null","False","0.0","8.1695063958657843E17","null","False","Thu Jan 05 10:13:05 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/eZR5MQr3Jm","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eZR5MQr3Jm","http://ift.tt/2iL3B6G","ift.tt/2iL3B6G","44.0","67.0","0.0","67.0","0.0","null","null","816949480012521472","null","False","0.0","8.1694948001252147E17","null","False","Thu Jan 05 10:08:28 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/eZR5MQr3Jm","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FLITClFaL7","http://ift.tt/2jda2Qx","ift.tt/2jda2Qx","44.0","67.0","0.0","67.0","0.0","null","null","816949478179635201","null","False","0.0","8.169494781796352E17","null","False","Thu Jan 05 10:08:28 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/FLITClFaL7","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H9vIXCw0L1","http://ift.tt/2iEacPx","ift.tt/2iEacPx","44.0","67.0","0.0","67.0","0.0","null","null","816949476258627584","null","False","0.0","8.1694947625862758E17","null","False","Thu Jan 05 10:08:27 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/H9vIXCw0L1","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FLITClFaL7","http://ift.tt/2jda2Qx","ift.tt/2jda2Qx","34.0","57.0","0.0","57.0","0.0","null","null","816948184186556416","null","False","0.0","8.1694818418655642E17","null","False","Thu Jan 05 10:03:19 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/FLITClFaL7","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H9vIXCw0L1","http://ift.tt/2iEacPx","ift.tt/2iEacPx","34.0","57.0","0.0","57.0","0.0","null","null","816946923450040320","null","False","0.0","8.1694692345004032E17","null","False","Thu Jan 05 09:58:19 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/H9vIXCw0L1","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DEl0pQfpVF","http://ift.tt/2jd8t4S","ift.tt/2jd8t4S","44.0","67.0","0.0","67.0","0.0","null","null","816944421044449280","null","False","0.0","8.1694442104444928E17","null","False","Thu Jan 05 09:48:22 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/DEl0pQfpVF","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DEl0pQfpVF","http://ift.tt/2jd8t4S","ift.tt/2jd8t4S","34.0","57.0","0.0","57.0","0.0","null","null","816944387871690753","null","False","0.0","8.1694438787169075E17","null","False","Thu Jan 05 09:48:14 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/DEl0pQfpVF","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0NJvy8Vbag","http://ift.tt/2iLbg4Z","ift.tt/2iLbg4Z","44.0","67.0","0.0","67.0","0.0","null","null","816941878625058816","null","False","0.0","8.1694187862505882E17","null","False","Thu Jan 05 09:38:16 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/0NJvy8Vbag","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0NJvy8Vbag","http://ift.tt/2iLbg4Z","ift.tt/2iLbg4Z","34.0","57.0","0.0","57.0","0.0","null","null","816939339557044224","null","False","0.0","8.1693933955704422E17","null","False","Thu Jan 05 09:28:11 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/0NJvy8Vbag","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/32uNLTMeaq","http://ift.tt/2iGW1Hy","ift.tt/2iGW1Hy","28.0","51.0","0.0","51.0","0.0","null","null","816939106332766208","null","False","0.0","8.1693910633276621E17","null","False","Thu Jan 05 09:27:15 +0000 2017","null","False","[同志熱線訊息]20170121【南部】嬡拉蕾-聊天會 https://t.co/32uNLTMeaq","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/i2PueMRYrp","http://ift.tt/2iSoJF0","ift.tt/2iSoJF0","41.0","64.0","0.0","64.0","0.0","null","null","816934322146054144","null","False","0.0","8.1693432214605414E17","null","False","Thu Jan 05 09:08:14 +0000 2017","null","False","台灣展翅協會ECPAT Taiwan just uploaded a video https://t.co/i2PueMRYrp","ja","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Fi2Z9T0v2Z","http://ift.tt/2hTTOeK","ift.tt/2hTTOeK","41.0","64.0","0.0","64.0","0.0","null","null","816934320703152129","null","False","0.0","8.1693432070315213E17","null","False","Thu Jan 05 09:08:14 +0000 2017","null","False","台灣展翅協會ECPAT Taiwan just uploaded a video https://t.co/Fi2Z9T0v2Z","ja","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/u3jBbdOKcS","http://ift.tt/2idLWAX","ift.tt/2idLWAX","32.0","55.0","0.0","55.0","0.0","null","null","816930189074632705","null","False","0.0","8.169301890746327E17","null","False","Thu Jan 05 08:51:49 +0000 2017","null","False","[環資訊息]花東鐵路環差過初審 壽豐光復全雙軌 可望減行車時間 https://t.co/u3jBbdOKcS","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wcucPvrlaw","http://ift.tt/2hTF0wG","ift.tt/2hTF0wG","27.0","50.0","0.0","50.0","0.0","null","null","816910636890341376","null","False","0.0","8.1691063689034138E17","null","False","Thu Jan 05 07:34:07 +0000 2017","null","False","[蠻野心足訊息]【蠻野講堂】桃園藻礁的美麗與哀愁   https://t.co/wcucPvrlaw","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sty8Yzdtke","http://ift.tt/2hVafWM","ift.tt/2hVafWM","29.0","52.0","0.0","52.0","0.0","null","null","816906155071045633","null","False","0.0","8.1690615507104563E17","null","False","Thu Jan 05 07:16:19 +0000 2017","null","False","[環資訊息]讓飆車族無所遁形 「噪音照相」週末起北市站崗 https://t.co/sty8Yzdtke","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VXfoHQmGMG","http://ift.tt/2jcANVd","ift.tt/2jcANVd","44.0","67.0","0.0","67.0","0.0","null","null","816905413643948032","null","False","0.0","8.1690541364394803E17","null","False","Thu Jan 05 07:13:22 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/VXfoHQmGMG","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BvDkAkQ6r2","http://ift.tt/2iSajoz","ift.tt/2iSajoz","44.0","67.0","0.0","67.0","0.0","null","null","816905411588751360","null","False","0.0","8.1690541158875136E17","null","False","Thu Jan 05 07:13:22 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/BvDkAkQ6r2","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6wCYqC3JGB","http://ift.tt/2jcmJee","ift.tt/2jcmJee","44.0","67.0","0.0","67.0","0.0","null","null","816905408547880960","null","False","0.0","8.1690540854788096E17","null","False","Thu Jan 05 07:13:21 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/6wCYqC3JGB","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NEkFIMc81o","http://ift.tt/2iRXPgB","ift.tt/2iRXPgB","44.0","67.0","0.0","67.0","0.0","null","null","816905406165479424","null","False","0.0","8.1690540616547942E17","null","False","Thu Jan 05 07:13:20 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/NEkFIMc81o","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4xNKneES1k","http://ift.tt/2hSQD1U","ift.tt/2hSQD1U","44.0","67.0","0.0","67.0","0.0","null","null","816905403917340672","null","False","0.0","8.1690540391734067E17","null","False","Thu Jan 05 07:13:20 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/4xNKneES1k","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VXfoHQmGMG","http://ift.tt/2jcANVd","ift.tt/2jcANVd","34.0","57.0","0.0","57.0","0.0","null","null","816889793405657088","null","False","0.0","8.1688979340565709E17","null","False","Thu Jan 05 06:11:18 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/VXfoHQmGMG","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BvDkAkQ6r2","http://ift.tt/2iSajoz","ift.tt/2iSajoz","34.0","57.0","0.0","57.0","0.0","null","null","816888640882298880","null","False","0.0","8.1688864088229888E17","null","False","Thu Jan 05 06:06:43 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/BvDkAkQ6r2","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AoPnJ6M9pM","http://ift.tt/2hSSp3j","ift.tt/2hSSp3j","23.0","46.0","0.0","46.0","0.0","null","null","816883516243841028","null","False","0.0","8.1688351624384102E17","null","False","Thu Jan 05 05:46:21 +0000 2017","null","False","[環資訊息]畜牧業水污費開徵 作肥發電可免繳 https://t.co/AoPnJ6M9pM","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6wCYqC3JGB","http://ift.tt/2jcmJee","ift.tt/2jcmJee","34.0","57.0","0.0","57.0","0.0","null","null","816883453350252545","null","False","0.0","8.1688345335025254E17","null","False","Thu Jan 05 05:46:06 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/6wCYqC3JGB","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NEkFIMc81o","http://ift.tt/2iRXPgB","ift.tt/2iRXPgB","34.0","57.0","0.0","57.0","0.0","null","null","816881030217027584","null","False","0.0","8.1688103021702758E17","null","False","Thu Jan 05 05:36:29 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/NEkFIMc81o","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/udpo26JKMb","http://ift.tt/2iCNlE7","ift.tt/2iCNlE7","34.0","57.0","0.0","57.0","0.0","null","null","816873393811324928","null","False","0.0","8.1687339381132493E17","null","False","Thu Jan 05 05:06:08 +0000 2017","null","False","董氏基金會菸害防制中心 just uploaded a video https://t.co/udpo26JKMb","ja","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4xNKneES1k","http://ift.tt/2hSQD1U","ift.tt/2hSQD1U","34.0","57.0","0.0","57.0","0.0","null","null","816873390636208128","null","False","0.0","8.1687339063620813E17","null","False","Thu Jan 05 05:06:07 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/4xNKneES1k","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fyQDSv3oSE","http://ift.tt/2id3ZXT","ift.tt/2id3ZXT","34.0","57.0","0.0","57.0","0.0","null","null","816873387159146497","null","False","0.0","8.168733871591465E17","null","False","Thu Jan 05 05:06:06 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/fyQDSv3oSE","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/K8ViQmSTXC","http://ift.tt/2jc9wlT","ift.tt/2jc9wlT","34.0","57.0","0.0","57.0","0.0","null","null","816873383535190016","null","False","0.0","8.1687338353519002E17","null","False","Thu Jan 05 05:06:06 +0000 2017","null","False","中華民國智障者家長總會 just uploaded a video https://t.co/K8ViQmSTXC","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fyQDSv3oSE","http://ift.tt/2id3ZXT","ift.tt/2id3ZXT","44.0","67.0","0.0","67.0","0.0","null","null","816857279991521281","null","False","0.0","8.1685727999152128E17","null","False","Thu Jan 05 04:02:06 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/fyQDSv3oSE","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/K8ViQmBiz2","http://ift.tt/2jc9wlT","ift.tt/2jc9wlT","44.0","67.0","0.0","67.0","0.0","null","null","816857277017620481","null","False","0.0","8.1685727701762048E17","null","False","Thu Jan 05 04:02:05 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/K8ViQmBiz2","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nWPFnuJgx0","http://ift.tt/2icYyrX","ift.tt/2icYyrX","44.0","67.0","0.0","67.0","0.0","null","null","816857269933666304","null","False","0.0","8.168572699336663E17","null","False","Thu Jan 05 04:02:04 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/nWPFnuJgx0","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/rNzkux9wi5","http://ift.tt/2id426b","ift.tt/2id426b","30.0","53.0","0.0","53.0","0.0","null","null","816848306462670848","null","False","0.0","8.1684830646267085E17","null","False","Thu Jan 05 03:26:27 +0000 2017","null","False","法律扶助基金會 just uploaded a video https://t.co/rNzkux9wi5","zh","null","null","null"
