"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/e4xdOilZ0h","http://ift.tt/2if4x2z","ift.tt/2if4x2z","26.0","49.0","0.0","49.0","0.0","null","null","814807279589609472","null","False","0.0","8.1480727958960947E17","null","False","Fri Dec 30 12:16:08 +0000 2016","null","False","[中華記協訊息]袁天明理事長拜會廣西記協主席李啟瑞 https://t.co/e4xdOilZ0h","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fajL3Zy19U","http://ift.tt/2hTdbR8","ift.tt/2hTdbR8","23.0","46.0","0.0","46.0","0.0","null","null","814787957789958144","null","False","0.0","8.1478795778995814E17","null","False","Fri Dec 30 10:59:21 +0000 2016","null","False","[看守台灣協會]廢清法修法通過 遲來環境大禮 https://t.co/fajL3Zy19U","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hYzO0XTp7Z","http://ift.tt/2hBEhjD","ift.tt/2hBEhjD","27.0","50.0","0.0","50.0","0.0","null","null","814787954589704194","null","False","0.0","8.1478795458970419E17","null","False","Fri Dec 30 10:59:21 +0000 2016","null","False","[看守台灣協會]遏止廢棄物流竄、守護環境已經不能再等 https://t.co/hYzO0XTp7Z","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/By5WPNFuRf","http://ift.tt/2iwQxP9","ift.tt/2iwQxP9","16.0","39.0","0.0","39.0","0.0","null","null","814778592345411584","null","False","0.0","8.1477859234541158E17","null","False","Fri Dec 30 10:22:08 +0000 2016","null","False","[永社]重刑 重罰 輕判 緩刑 https://t.co/By5WPNFuRf","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TgIAmqtpmN","http://ift.tt/2iLtPlQ","ift.tt/2iLtPlQ","60.0","83.0","0.0","83.0","0.0","null","null","814771538843078657","null","False","0.0","8.1477153884307866E17","null","False","Fri Dec 30 09:54:07 +0000 2016","null","False","[公督盟訊息]【會後新聞稿】年度代表字──「暴」重回立院／婚姻平權法案、政黨輪替、一例一休、撤回微調課綱皆登上十大新聞 https://t.co/TgIAmqtpmN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/rywXCXRmjG","http://ift.tt/2iey8Jd","ift.tt/2iey8Jd","49.0","72.0","0.0","72.0","0.0","null","null","814771535940612096","null","False","0.0","8.147715359406121E17","null","False","Fri Dec 30 09:54:06 +0000 2016","null","False","[公督盟訊息]【新聞稿】公督盟揭曉2016年立院代表漢字─「暴」；「婚姻平權法案」登十大新聞榜首 https://t.co/rywXCXRmjG","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4DeoEXQs2z","http://ift.tt/2iwNIxC","ift.tt/2iwNIxC","28.0","51.0","0.0","51.0","0.0","null","null","814760542338433024","null","False","0.0","8.1476054233843302E17","null","False","Fri Dec 30 09:10:25 +0000 2016","null","False","伊甸基金會 just uploaded a video https://t.co/4DeoEXQs2z","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MqLv3NHZ8A","http://ift.tt/2ikeVUE","ift.tt/2ikeVUE","31.0","54.0","0.0","54.0","0.0","null","null","814755468958695424","null","False","0.0","8.1475546895869542E17","null","False","Fri Dec 30 08:50:15 +0000 2016","null","False","公民監督國會聯盟 just uploaded a video https://t.co/MqLv3NHZ8A","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JMfpyAtwgO","http://ift.tt/2iLO8n5","ift.tt/2iLO8n5","50.0","73.0","0.0","73.0","0.0","null","null","814743692045144065","null","False","0.0","8.1474369204514406E17","null","False","Fri Dec 30 08:03:28 +0000 2016","null","False","台灣世界展望會 World Vision Taiwan just uploaded a video https://t.co/JMfpyAtwgO","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VZwKobMlgL","http://ift.tt/2iLIK3s","ift.tt/2iLIK3s","28.0","51.0","0.0","51.0","0.0","null","null","814737340845301760","null","False","0.0","8.1473734084530176E17","null","False","Fri Dec 30 07:38:13 +0000 2016","null","False","[環資訊息]高雄空污連27日紅害 立委急尋各部會出對策 https://t.co/VZwKobMlgL","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lczyUuqwoz","http://ift.tt/2hSTlFK","ift.tt/2hSTlFK","27.0","50.0","0.0","50.0","0.0","null","null","814724821091254272","null","False","0.0","8.1472482109125427E17","null","False","Fri Dec 30 06:48:28 +0000 2016","null","False","[環資訊息]【環境創作短片賞】生態紀錄篇：回家作業  https://t.co/lczyUuqwoz","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3QicgKSK2Z","http://ift.tt/2io5END","ift.tt/2io5END","27.0","50.0","0.0","50.0","0.0","null","null","814714730153644032","null","False","0.0","8.1471473015364403E17","null","False","Fri Dec 30 06:08:22 +0000 2016","null","False","[環資訊息]不只滅鼠藥 燒山墾地讓草鴞族群岌岌可危  https://t.co/3QicgKSK2Z","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XJ3Kw0P4UA","http://ift.tt/2iw4vRf","ift.tt/2iw4vRf","29.0","52.0","0.0","52.0","0.0","null","null","814682001114599425","null","False","0.0","8.1468200111459942E17","null","False","Fri Dec 30 03:58:19 +0000 2016","null","False","[環資訊息]【永續海鱻食堂】聰明海鮮買家 只要學會這九招 https://t.co/XJ3Kw0P4UA","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eXASdzmfVt","http://ift.tt/2inDwdy","ift.tt/2inDwdy","41.0","64.0","0.0","64.0","0.0","null","null","814670647561482244","null","False","0.0","8.1467064756148224E17","null","False","Fri Dec 30 03:13:12 +0000 2016","null","False","[環資訊息]原墾民權益與國土保安難兩全？　環團：適度限制發展權減少中下游居民致災 https://t.co/eXASdzmfVt","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EjP2GREWAs","http://ift.tt/2ijtffU","ift.tt/2ijtffU","30.0","53.0","0.0","53.0","0.0","null","null","814670644914909185","null","False","0.0","8.1467064491490918E17","null","False","Fri Dec 30 03:13:12 +0000 2016","null","False","[環資訊息]都市擴張失控！ 研究：2030年將取代大片農地 https://t.co/EjP2GREWAs","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9fxFvqKJsW","http://ift.tt/2ijr5gk","ift.tt/2ijr5gk","26.0","49.0","0.0","49.0","0.0","null","null","814662568140677121","null","False","0.0","8.1466256814067712E17","null","False","Fri Dec 30 02:41:06 +0000 2016","null","False","[民主書院訊息]川蔡通話 薛瑞福：美中台關係再平衡 https://t.co/9fxFvqKJsW","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SPfDTpjfgg","http://ift.tt/2ijmHxP","ift.tt/2ijmHxP","22.0","45.0","0.0","45.0","0.0","null","null","814660401136812033","null","False","0.0","8.1466040113681203E17","null","False","Fri Dec 30 02:32:29 +0000 2016","null","False","[親子共學訊息]爸媽可以跟孩子大聲說話嗎？ https://t.co/SPfDTpjfgg","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JyoBasnTGZ","http://ift.tt/2hur0UW","ift.tt/2hur0UW","32.0","55.0","0.0","55.0","0.0","null","null","814660195406217221","null","False","0.0","8.1466019540621722E17","null","False","Fri Dec 30 02:31:40 +0000 2016","null","False","[民主書院訊息]福建農失地後再遭毀田 7旬婦喝農藥自殺抗議命危 https://t.co/JyoBasnTGZ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0mBeFjSEmM","http://ift.tt/2iKBULw","ift.tt/2iKBULw","34.0","57.0","0.0","57.0","0.0","null","null","814660193439088640","null","False","0.0","8.1466019343908864E17","null","False","Fri Dec 30 02:31:40 +0000 2016","null","False","[民主書院訊息]諾獎得主劉曉波獄中度過61歲生日 海內外再呼吁放人 https://t.co/0mBeFjSEmM","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eIbMJQuOuX","http://ift.tt/2huk7TJ","ift.tt/2huk7TJ","25.0","48.0","0.0","48.0","0.0","null","null","814660190708633600","null","False","0.0","8.146601907086336E17","null","False","Fri Dec 30 02:31:39 +0000 2016","null","False","[民主書院訊息]國台辦批評「台獨」和「港獨」勾結 https://t.co/eIbMJQuOuX","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/l6FH6Pnimn","http://ift.tt/2iKD7SX","ift.tt/2iKD7SX","27.0","50.0","0.0","50.0","0.0","null","null","814660188326293505","null","False","0.0","8.146601883262935E17","null","False","Fri Dec 30 02:31:39 +0000 2016","null","False","[民主書院訊息]香港民團中聯辦抗議中共判刑烏坎村村民 https://t.co/l6FH6Pnimn","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mC7DdRLqx4","http://ift.tt/2iJ525O","ift.tt/2iJ525O","39.0","62.0","0.0","62.0","0.0","null","null","814501093182935041","null","False","0.0","8.1450109318293504E17","null","False","Thu Dec 29 15:59:27 +0000 2016","null","False","[永續生態旅遊協會]【生態旅遊講座】2017.1.11 臺灣生態旅遊的展望  https://t.co/mC7DdRLqx4","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PTcEImNiMm","http://ift.tt/2hwaPd6","ift.tt/2hwaPd6","37.0","60.0","0.0","60.0","0.0","null","null","814470824434499584","null","False","0.0","8.1447082443449958E17","null","False","Thu Dec 29 13:59:11 +0000 2016","null","False","[永續生態旅遊協會]2017螢火蟲年會─英語生態導覽培訓課程《課程簡章》 https://t.co/PTcEImNiMm","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/q43Z2BSwXN","http://ift.tt/2hw0VbD","ift.tt/2hw0VbD","24.0","47.0","0.0","47.0","0.0","null","null","814447979356688384","null","False","0.0","8.1444797935668838E17","null","False","Thu Dec 29 12:28:24 +0000 2016","null","False","[綠色和平台灣]2016年綠色和平精選照片回顧 https://t.co/q43Z2BSwXN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XFUB8q3NV6","http://ift.tt/2iaQfQr","ift.tt/2iaQfQr","27.0","50.0","0.0","50.0","0.0","null","null","814424363747463168","null","False","0.0","8.1442436374746317E17","null","False","Thu Dec 29 10:54:34 +0000 2016","null","False","[司改會訊息]徐案座談有感：為何很多人不願相信司法？ https://t.co/XFUB8q3NV6","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ScjAD3McUb","http://ift.tt/2iHBph4","ift.tt/2iHBph4","16.0","39.0","0.0","39.0","0.0","null","null","814418727995396096","null","False","0.0","8.144187279953961E17","null","False","Thu Dec 29 10:32:10 +0000 2016","null","False","[高教工會訊息]年金連署與試算 https://t.co/ScjAD3McUb","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SLYa2RgykN","http://ift.tt/2hrTxuu","ift.tt/2hrTxuu","19.0","42.0","0.0","42.0","0.0","null","null","814412415312031744","null","False","0.0","8.1441241531203174E17","null","False","Thu Dec 29 10:07:05 +0000 2016","null","False","[永社]胡志強告洋狀 國民黨自取其辱 https://t.co/SLYa2RgykN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h37mhy4pJo","http://ift.tt/2hytgQf","ift.tt/2hytgQf","26.0","49.0","0.0","49.0","0.0","null","null","814383819595874304","null","False","0.0","8.143838195958743E17","null","False","Thu Dec 29 08:13:27 +0000 2016","null","False","[綠色和平台灣]精彩照片，回顧2016臺灣環境專案 https://t.co/h37mhy4pJo","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/N6Lk71slPP","http://ift.tt/2ijSph0","ift.tt/2ijSph0","19.0","42.0","0.0","42.0","0.0","null","null","814373984418562048","null","False","0.0","8.1437398441856205E17","null","False","Thu Dec 29 07:34:22 +0000 2016","null","False","[司改會訊息]冤案平反需要多少運氣？ https://t.co/N6Lk71slPP","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/C4ChaXcsGG","http://ift.tt/2igv7Gq","ift.tt/2igv7Gq","32.0","55.0","0.0","55.0","0.0","null","null","814367402796478464","null","False","0.0","8.1436740279647846E17","null","False","Thu Dec 29 07:08:13 +0000 2016","null","False","伴侶盟TAPCPR just uploaded a video https://t.co/C4ChaXcsGG","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/m4nKlQrJRJ","http://ift.tt/2ijQJE0","ift.tt/2ijQJE0","34.0","57.0","0.0","57.0","0.0","null","null","814366206748741632","null","False","0.0","8.1436620674874163E17","null","False","Thu Dec 29 07:03:28 +0000 2016","null","False","[環資訊息]稱PM2.5減量進度超前 環署再砸20億明年要減20％ https://t.co/m4nKlQrJRJ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tLf4dN3WD0","http://ift.tt/2hqx54K","ift.tt/2hqx54K","37.0","60.0","0.0","60.0","0.0","null","null","814321830815207424","null","False","0.0","8.1432183081520742E17","null","False","Thu Dec 29 04:07:08 +0000 2016","null","False","[環盟訊息]20161226 暫停電業法一讀版協商，傾聽民意及產業界心聲 https://t.co/tLf4dN3WD0","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8TnUW0wl62","http://ift.tt/2iGzyx3","ift.tt/2iGzyx3","31.0","54.0","0.0","54.0","0.0","null","null","814318365896478720","null","False","0.0","8.1431836589647872E17","null","False","Thu Dec 29 03:53:22 +0000 2016","null","False","[環資訊息]兩岸小農觀察：生產加工銷售 六級產業突破農業困境 https://t.co/8TnUW0wl62","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fGUlPqvudU","http://ift.tt/2iGz1r7","ift.tt/2iGz1r7","29.0","52.0","0.0","52.0","0.0","null","null","814300759059824641","null","False","0.0","8.1430075905982464E17","null","False","Thu Dec 29 02:43:24 +0000 2016","null","False","[環資訊息]【你來報報】寶特瓶回收狀況佳 竟無法循環利用 https://t.co/fGUlPqvudU","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tSbsP5EpKh","http://ift.tt/2i9zhBR","ift.tt/2i9zhBR","25.0","48.0","0.0","48.0","0.0","null","null","814299488391229440","null","False","0.0","8.1429948839122944E17","null","False","Thu Dec 29 02:38:21 +0000 2016","null","False","[環資訊息]礦業起飛 格陵蘭人：氣候變遷不是災難 https://t.co/tSbsP5EpKh","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/42N2uCpt3G","http://ift.tt/2iGoM5Z","ift.tt/2iGoM5Z","22.0","45.0","0.0","45.0","0.0","null","null","814299181686935552","null","False","0.0","8.1429918168693555E17","null","False","Thu Dec 29 02:37:08 +0000 2016","null","False","[環盟訊息]台電業法扼殺綠電 環團拒絕修法 https://t.co/42N2uCpt3G","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/osbLw8Q22p","http://ift.tt/2hqhfHG","ift.tt/2hqhfHG","25.0","48.0","0.0","48.0","0.0","null","null","814295240618209282","null","False","0.0","8.1429524061820928E17","null","False","Thu Dec 29 02:21:28 +0000 2016","null","False","[民主書院訊息]林全：婚姻平權 不是行政院說了算 https://t.co/osbLw8Q22p","zh","","null","null","null"
