"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bbJMB4oVl9","http://ift.tt/2lma5KH","ift.tt/2lma5KH","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","829522085164744704","null","False","0.0","8.295220851647447E17","null","False","Thu Feb 09 02:47:31 +0000 2017","null","False","[民主書院訊息]中國最高法新規定︰法院外抗議或被追究刑責 https://t.co/bbJMB4oVl9","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/q7rAo7JGQO","http://ift.tt/2lsHErn","ift.tt/2lsHErn","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","829522083348672512","null","False","0.0","8.2952208334867251E17","null","False","Thu Feb 09 02:47:31 +0000 2017","null","False","[民主書院訊息]逾百村民抗議村官私自賣地 廣東潮州公安拘12人 https://t.co/q7rAo7JGQO","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JJpca5iAmo","http://ift.tt/2koGBaY","ift.tt/2koGBaY","59.0","82.0","","","","","","","","","","","","","","","0.0","82.0","0.0","null","null","829522015136649217","null","False","0.0","8.2952201513664922E17","null","False","Thu Feb 09 02:47:14 +0000 2017","null","False","[高教工會訊息]譴責華夏科大副校長對教師之辱罵與暴力行為！ 主管機關應徹查私校「不適任高層」，還大專師生正常教育環境 https://t.co/JJpca5iAmo","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/n7uVLSr7Pt","http://ift.tt/2k4Thry","ift.tt/2k4Thry","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","829520798536851458","null","False","0.0","8.2952079853685146E17","null","False","Thu Feb 09 02:42:24 +0000 2017","null","False","[民主書院訊息]逾百村民抗議村官私自賣地 廣東潮州公安拘12人 https://t.co/n7uVLSr7Pt","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DD6wTh6ZhD","http://ift.tt/2kormz3","ift.tt/2kormz3","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","829519514761101312","null","False","0.0","8.2951951476110131E17","null","False","Thu Feb 09 02:37:18 +0000 2017","null","False","[民主書院訊息]香港左報高層人士高調辭職：中國“再文革化” 政治及社會改良無望 https://t.co/DD6wTh6ZhD","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/d7gOyr0H4C","http://ift.tt/2kV72Zd","ift.tt/2kV72Zd","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","829516754196037636","null","False","0.0","8.2951675419603763E17","null","False","Thu Feb 09 02:26:20 +0000 2017","null","False","[環資訊息]南半球極度乾燥 智利遭逢50年最嚴重森林大火 https://t.co/d7gOyr0H4C","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zB3qfSCPZZ","http://ift.tt/2k4PXwl","ift.tt/2k4PXwl","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","829516071371677696","null","False","0.0","8.295160713716777E17","null","False","Thu Feb 09 02:23:37 +0000 2017","null","False","[司改會訊息]【聲明】626烏來擋車案二審判決無罪～義務律師團聲明 https://t.co/zB3qfSCPZZ","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H97is1fJWy","http://ift.tt/2lm2lIC","ift.tt/2lm2lIC","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","829491604209750017","null","False","0.0","8.2949160420975002E17","null","False","Thu Feb 09 00:46:24 +0000 2017","null","False","[中華記協訊息]NCC公布105年12月有線電視數位化普及率已達95.84% https://t.co/H97is1fJWy","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sKyaJ9DL5S","http://ift.tt/2klD3pT","ift.tt/2klD3pT","19.0","42.0","","","","","","","","","","","","","","","0.0","42.0","0.0","null","null","829287973028036609","null","False","0.0","8.2928797302803661E17","null","False","Wed Feb 08 11:17:14 +0000 2017","null","False","[永社]救國團被判敗訴 凸顯黨國問題 https://t.co/sKyaJ9DL5S","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jjj0zCFtbC","http://ift.tt/2ljA59F","ift.tt/2ljA59F","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","829268921073168385","null","False","0.0","8.2926892107316838E17","null","False","Wed Feb 08 10:01:32 +0000 2017","null","False","[綠色和平台灣]好消息！GORE-TEX 踏出守護自然重要一步！ https://t.co/jjj0zCFtbC","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6PSP3EPj5O","http://ift.tt/2k1RzHr","ift.tt/2k1RzHr","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","829263276072632320","null","False","0.0","8.2926327607263232E17","null","False","Wed Feb 08 09:39:06 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/6PSP3EPj5O","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ubxsB2SWG8","http://ift.tt/2k1CRLv","ift.tt/2k1CRLv","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","829237355030642688","null","False","0.0","8.2923735503064269E17","null","False","Wed Feb 08 07:56:06 +0000 2017","null","False","[環資訊息]嘉市PM2.5減量全國最優 市民可多165天性命 https://t.co/ubxsB2SWG8","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/36GsfhExHS","http://ift.tt/2kRbPuk","ift.tt/2kRbPuk","52.0","75.0","","","","","","","","","","","","","","","0.0","75.0","0.0","null","null","829213783562285056","null","False","0.0","8.2921378356228506E17","null","False","Wed Feb 08 06:22:26 +0000 2017","null","False","[勞陣訊息]20170208 NGO強勢回歸 雙館齊發 展現出版實力，2017台灣公民書展持續擴大舉辦 https://t.co/36GsfhExHS","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TV1vPz6FK1","http://ift.tt/2loRVVG","ift.tt/2loRVVG","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","829197464532041728","null","False","0.0","8.2919746453204173E17","null","False","Wed Feb 08 05:17:35 +0000 2017","null","False","[永社]【座談會】0225「轉型正義與暫時權利保護」 https://t.co/TV1vPz6FK1","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dsAzTvaxtE","http://ift.tt/2kR5D5D","ift.tt/2kR5D5D","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","829173518915031044","null","False","0.0","8.2917351891503104E17","null","False","Wed Feb 08 03:42:26 +0000 2017","null","False","[民主書院訊息]釣魚台適用安保條約 謝長廷：馬英九也沒抗議 https://t.co/dsAzTvaxtE","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ADyyYXsTWy","http://ift.tt/2livwwa","ift.tt/2livwwa","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","829170939275464704","null","False","0.0","8.291709392754647E17","null","False","Wed Feb 08 03:32:11 +0000 2017","null","False","[民主書院訊息]日媒：中國考慮修法或立法反台獨 https://t.co/ADyyYXsTWy","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3k5sQ81WnH","http://ift.tt/2lousnd","ift.tt/2lousnd","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","829170936930828289","null","False","0.0","8.2917093693082829E17","null","False","Wed Feb 08 03:32:11 +0000 2017","null","False","[民主書院訊息]廣西、深圳野蠻強拆 踐踏村民生命財產 https://t.co/3k5sQ81WnH","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SxAgDUmpEy","http://ift.tt/2liwTLt","ift.tt/2liwTLt","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","829170935475347456","null","False","0.0","8.2917093547534746E17","null","False","Wed Feb 08 03:32:10 +0000 2017","null","False","[民主書院訊息]流亡西藏司政洛桑森格抵日展開官方訪問 https://t.co/SxAgDUmpEy","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Pa8yAJzlIu","http://ift.tt/2loCnBd","ift.tt/2loCnBd","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","829170933428580353","null","False","0.0","8.2917093342858035E17","null","False","Wed Feb 08 03:32:10 +0000 2017","null","False","[民主書院訊息]銅鑼灣書店林榮基赴台 機場百警維安 https://t.co/Pa8yAJzlIu","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FY3IV0oBcj","http://ift.tt/2kkcce2","ift.tt/2kkcce2","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","829164417828921344","null","False","0.0","8.2916441782892134E17","null","False","Wed Feb 08 03:06:16 +0000 2017","null","False","[環資訊息]今天放魚苗 明天大豐收？ 事情沒那麼簡單 https://t.co/FY3IV0oBcj","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xnhOLK9BN9","http://ift.tt/2k0HEBH","ift.tt/2k0HEBH","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","829164415454941184","null","False","0.0","8.2916441545494118E17","null","False","Wed Feb 08 03:06:16 +0000 2017","null","False","[環資訊息]VCM檢測罹癌風險低  遷三次校的許厝學童何處去？  國健署無定論 https://t.co/xnhOLK9BN9","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UgYwQkUn6K","http://ift.tt/2kQE3p4","ift.tt/2kQE3p4","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","829164133958504450","null","False","0.0","8.2916413395850445E17","null","False","Wed Feb 08 03:05:09 +0000 2017","null","False","[親子共學訊息]2017年春節 我們在泰平共學村圍爐夜話 https://t.co/UgYwQkUn6K","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/r3g1v3F13e","http://ift.tt/2likt6e","ift.tt/2likt6e","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","829156182166212608","null","False","0.0","8.2915618216621261E17","null","False","Wed Feb 08 02:33:33 +0000 2017","null","False","[One-Forty]阿和：來台 8 年半，一個人撐起越南的家 https://t.co/r3g1v3F13e","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/A4Parq2IjM","http://ift.tt/2lm80KR","ift.tt/2lm80KR","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","829154325138137088","null","False","0.0","8.2915432513813709E17","null","False","Wed Feb 08 02:26:10 +0000 2017","null","False","[環資訊息]美國塑膠工人尿液 驗出雙酚A超量70倍 https://t.co/A4Parq2IjM","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Yh0ohZJntr","http://ift.tt/2kL7SYH","ift.tt/2kL7SYH","17.0","40.0","","","","","","","","","","","","","","","0.0","40.0","0.0","null","null","829149844509822977","null","False","0.0","8.2914984450982298E17","null","False","Wed Feb 08 02:08:22 +0000 2017","null","False","[司改會訊息]陪伴者—李晏榕律師 https://t.co/Yh0ohZJntr","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/d4VjyzFzuw","http://ift.tt/2jYHZ8f","ift.tt/2jYHZ8f","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","828993906763235328","null","False","0.0","8.2899390676323533E17","null","False","Tue Feb 07 15:48:43 +0000 2017","null","False","[蠻野心足訊息]【蠻野講堂】壓垮柯P文資新政的最後一枝稻草 ─ 「嘉禾新村」 https://t.co/d4VjyzFzuw","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9RD6Tj9Zui","http://ift.tt/2knvjGF","ift.tt/2knvjGF","55.0","78.0","","","","","","","","","","","","","","","0.0","78.0","0.0","null","null","828992872137506816","null","False","0.0","8.2899287213750682E17","null","False","Tue Feb 07 15:44:37 +0000 2017","null","False","公民監督國會聯盟: ""app國會Online 2更新計畫(Mock up)"" and more videos https://t.co/9RD6Tj9Zui","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yCOGuXK5zq","http://ift.tt/2kmitZf","ift.tt/2kmitZf","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","828904876860116992","null","False","0.0","8.2890487686011699E17","null","False","Tue Feb 07 09:54:57 +0000 2017","null","False","法律扶助基金會 just uploaded a video https://t.co/yCOGuXK5zq","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9NUT8ILx5M","http://ift.tt/2jXqsNr","ift.tt/2jXqsNr","19.0","42.0","","","","","","","","","","","","","","","0.0","42.0","0.0","null","null","828897807885033473","null","False","0.0","8.2889780788503347E17","null","False","Tue Feb 07 09:26:52 +0000 2017","null","False","[綠色和平台灣]印尼志工隊的滅火雄心 https://t.co/9NUT8ILx5M","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yHWNmmuExY","http://ift.tt/2kCfbiT","ift.tt/2kCfbiT","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","828897197869715456","null","False","0.0","8.2889719786971546E17","null","False","Tue Feb 07 09:24:26 +0000 2017","null","False","[深耕德瑪汶]部落。冬。青青菜菜～甕山蔬雞 https://t.co/yHWNmmuExY","ja","null","null","null","","","","","","","","","","","","","",""
