"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VVnNohYEVO","http://ift.tt/2dAmjYC","ift.tt/2dAmjYC","33.0","56.0","0.0","56.0","0.0","null","null","786752235795537920","null","False","0.0","7.8675223579553792E17","null","False","Fri Oct 14 02:15:24 +0000 2016","null","False","[民主書院訊息]溫州塌樓事故致22人死亡 房東被拘事發地屬拆遷區 https://t.co/VVnNohYEVO","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9tc37FP1G4","http://ift.tt/2e1XBUv","ift.tt/2e1XBUv","35.0","58.0","0.0","58.0","0.0","null","null","786750941928251392","null","False","0.0","7.8675094192825139E17","null","False","Fri Oct 14 02:10:16 +0000 2016","null","False","[民主書院訊息]失地維權反被判刑 7旬老人王金娣女兒控告多個職能部門 https://t.co/9tc37FP1G4","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lRmYBZqxYF","http://ift.tt/2dAlFKG","ift.tt/2dAlFKG","26.0","49.0","0.0","49.0","0.0","null","null","786750939592024064","null","False","0.0","7.8675093959202406E17","null","False","Fri Oct 14 02:10:15 +0000 2016","null","False","[民主書院訊息]“六四酒案”兩當事人見律師拒不認罪 https://t.co/lRmYBZqxYF","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wPausO9JGF","http://ift.tt/2e1XuIv","ift.tt/2e1XuIv","26.0","49.0","0.0","49.0","0.0","null","null","786750937083904001","null","False","0.0","7.86750937083904E17","null","False","Fri Oct 14 02:10:15 +0000 2016","null","False","[民主書院訊息]蔡英文：博弈絕對不是澎湖發展的方法 https://t.co/wPausO9JGF","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8Qtrrssm4x","http://ift.tt/2dMRGlW","ift.tt/2dMRGlW","31.0","54.0","0.0","54.0","0.0","null","null","786619270264389632","null","False","0.0","7.8661927026438963E17","null","False","Thu Oct 13 17:27:03 +0000 2016","null","False","[酷兒權益訊息]台灣同志遊行【Ya障眾大隊】邀您一同共襄盛舉 https://t.co/8Qtrrssm4x","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xANMyyv910","https://twngo.cf/2HZlc4S","twngo.cf/2HZlc4S","33.0","56.0","0.0","56.0","0.0","null","null","989041133664776192","null","False","0.0","9.8904113366477619E17","null","False","Wed Apr 25 07:19:16 +0000 2018","null","False","[白絲帶協會]【手機影響層面或許超乎我們想像 關機仍會讓人分心】 https://t.co/xANMyyv910","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MwdO0rG1I3","https://twngo.cf/2FfWaLI","twngo.cf/2FfWaLI","37.0","60.0","0.0","60.0","0.0","null","null","989037458053586944","null","False","0.0","9.8903745805358694E17","null","False","Wed Apr 25 07:04:40 +0000 2018","null","False","[蠻野心足訊息][聯合新聞稿] 堅定能源轉型，核能沒有未來- 綠能靠公民 https://t.co/MwdO0rG1I3","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/o7Q2g1JK17","https://twngo.cf/2FeiyoZ","twngo.cf/2FeiyoZ","28.0","51.0","0.0","51.0","0.0","null","null","989023764636725248","null","False","0.0","9.8902376463672525E17","null","False","Wed Apr 25 06:10:15 +0000 2018","null","False","[環資訊息]反駁「以核養綠」  環團：能源轉型才是根本 https://t.co/o7Q2g1JK17","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zl058KiUMM","https://twngo.cf/2HnoX70","twngo.cf/2HnoX70","27.0","50.0","0.0","50.0","0.0","null","null","989007144505749504","null","False","0.0","9.890071445057495E17","null","False","Wed Apr 25 05:04:12 +0000 2018","null","False","[荒野基金會]2018 中國首屆華南地區自然教育論壇 https://t.co/zl058KiUMM","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/A0bC74fahX","https://twngo.cf/2Ke6OX1","twngo.cf/2Ke6OX1","12.0","35.0","0.0","35.0","0.0","null","null","989006691785158656","null","False","0.0","9.8900669178515866E17","null","False","Wed Apr 25 05:02:24 +0000 2018","null","False","[婦女新知訊息]測試一 https://t.co/A0bC74fahX","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","PLWHIV","53.0","60.0","https://t.co/uzRWSzOcpP","https://twngo.cf/2vGLRAO","twngo.cf/2vGLRAO","29.0","52.0","0.0","60.0","0.0","null","null","988997356766007296","null","False","0.0","9.889973567660073E17","null","False","Wed Apr 25 04:25:19 +0000 2018","null","False","[台灣露德協會]華人首位帕斯堤單車環台長征1,200公里 https://t.co/uzRWSzOcpP #PLWHIV","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iu9VgIYZFy","https://twngo.cf/2vIiU7N","twngo.cf/2vIiU7N","59.0","82.0","0.0","82.0","0.0","null","null","988991878099099649","null","False","0.0","9.8899187809909965E17","null","False","Wed Apr 25 04:03:32 +0000 2018","null","False","[高教工會訊息]1％校董轉身獲利1300億元，99%師生「狠遭拋棄」！  高教工會版本Battle政院版《轉退條例》 https://t.co/iu9VgIYZFy","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mdebM22llK","https://twngo.cf/2HppYLY","twngo.cf/2HppYLY","51.0","74.0","0.0","74.0","0.0","null","null","988986283367239680","null","False","0.0","9.8898628336723968E17","null","False","Wed Apr 25 03:41:19 +0000 2018","null","False","[金融業總工會]全金聯「2018年優秀幹部暨會務人員表揚典禮」及「第8屆第3次會員代表大會」圓滿成功 https://t.co/mdebM22llK","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/O8qCl3JsIc","https://twngo.cf/2FbZTtT","twngo.cf/2FbZTtT","34.0","57.0","0.0","57.0","0.0","null","null","988978534185086976","null","False","0.0","9.8897853418508698E17","null","False","Wed Apr 25 03:10:31 +0000 2018","null","False","[環資訊息]路殺社第七年：記錄路死 也為疾病監控、野生動物研究鋪路 https://t.co/O8qCl3JsIc","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hxW0BQMeZV","https://twngo.cf/2r2S5pp","twngo.cf/2r2S5pp","32.0","55.0","0.0","55.0","0.0","null","null","988973150686928896","null","False","0.0","9.889731506869289E17","null","False","Wed Apr 25 02:49:08 +0000 2018","null","False","民間司法改革基金會 just uploaded a video https://t.co/hxW0BQMeZV","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iahFxZD0v5","https://twngo.cf/2HLMfDa","twngo.cf/2HLMfDa","28.0","51.0","0.0","51.0","0.0","null","null","988972396794339329","null","False","0.0","9.8897239679433933E17","null","False","Wed Apr 25 02:46:08 +0000 2018","null","False","[環資訊息]【你來報報】公民科學如何助源頭減量一臂之力 https://t.co/iahFxZD0v5","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FeLpZbzPxa","https://twngo.cf/2HstcdB","twngo.cf/2HstcdB","25.0","48.0","0.0","48.0","0.0","null","null","988972394403463168","null","False","0.0","9.8897239440346317E17","null","False","Wed Apr 25 02:46:07 +0000 2018","null","False","[環資訊息]我們共用一條河，別讓牠們的回家路撞牆 https://t.co/FeLpZbzPxa","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5l9H6s39Of","https://twngo.cf/2JozNGm","twngo.cf/2JozNGm","29.0","52.0","0.0","52.0","0.0","null","null","988970411927982080","null","False","0.0","9.8897041192798208E17","null","False","Wed Apr 25 02:38:15 +0000 2018","null","False","[高教工會訊息]《私立大專校院轉型及退場條例》高教工會版 https://t.co/5l9H6s39Of","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DIQeVWKR7A","https://twngo.cf/2HGXmxd","twngo.cf/2HGXmxd","35.0","58.0","0.0","58.0","0.0","null","null","988967124776423424","null","False","0.0","9.8896712477642342E17","null","False","Wed Apr 25 02:25:11 +0000 2018","null","False","[環資訊息]很困難，但有可能嗎？ 2100年暖化1.5°C內的新途徑 https://t.co/DIQeVWKR7A","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HGF1FC1mqt","https://twngo.cf/2HWfKQ3","twngo.cf/2HWfKQ3","47.0","70.0","0.0","70.0","0.0","null","null","988959369806086145","null","False","0.0","9.8895936980608614E17","null","False","Wed Apr 25 01:54:22 +0000 2018","null","False","[華人民主書院]RFA獨家：關於中興事件 ——恐怕需要領導一切的中國共產黨來交代清楚（鮑彤） https://t.co/HGF1FC1mqt","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ScKEcL5Mzn","https://twngo.cf/2FeCVlL","twngo.cf/2FeCVlL","23.0","46.0","0.0","46.0","0.0","null","null","988959367524507649","null","False","0.0","9.8895936752450765E17","null","False","Wed Apr 25 01:54:21 +0000 2018","null","False","[華人民主書院]中國官媒吁勿抵制美貨引發熱議 https://t.co/ScKEcL5Mzn","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RMmduuJRrI","https://twngo.cf/2qXusON","twngo.cf/2qXusON","23.0","46.0","0.0","46.0","0.0","null","null","988958106557321218","null","False","0.0","9.8895810655732122E17","null","False","Wed Apr 25 01:49:21 +0000 2018","null","False","[華人民主書院]達賴喇嘛吁全球促進和平與和諧 https://t.co/RMmduuJRrI","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eKHx2nToj3","https://twngo.cf/2HrrwoV","twngo.cf/2HrrwoV","33.0","56.0","0.0","56.0","0.0","null","null","988958103386443777","null","False","0.0","9.8895810338644378E17","null","False","Wed Apr 25 01:49:20 +0000 2018","null","False","[華人民主書院]博鰲期間發文諷刺習近平 江西作家葉啟明被刑事拘留 https://t.co/eKHx2nToj3","ja","","null","null","null"
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OK Taiwan","oktaiwanonline","3.0","18.0","1443780630","1.44378063E9","","","","https://t.co/JmKhnrPBf5","https://medium.twngo.xyz/%E9%9D%9E%E7%87%9F%E5%88%A9%E6%95%B8%E4%BD%8D%E8%83%BD%E5%8A%9B%E8%A9%95%E4%BC%B0-digital-nonprofit-ability-assessment-bf871bf6a109?source=twitterShare-ed1d0303b9bc-1524569374","medium.twngo.xyz/%E9%9D%9E%E7%8…","83.0","106.0","0.0","106.0","0.0","null","null","988940652195889152","null","False","0.0","9.8894065219588915E17","null","False","Wed Apr 25 00:39:59 +0000 2018","null","False","RT @oktaiwanonline: “非營利數位能力評估 Digital Nonprofit Ability Assessment” by @NGOnewsTW https://t.co/JmKhnrPBf5","ja","809491.0","","null","null"
"","","","NGO news from Taiwan","NGOnewsTW","72.0","82.0","770241326172418048","7.7024132617241805E17","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IDkSFcc8vS","https://twngo.cf/2Hp2OW3","twngo.cf/2Hp2OW3","40.0","63.0","0.0","63.0","0.0","null","null","988801273628692482","null","False","0.0","9.8880127362869248E17","null","False","Tue Apr 24 15:26:09 +0000 2018","null","False","[公民行動資料庫]【新聞稿】讓雙溪火金姑漫飛——保護雙溪丁蘭谷不成為螢火蟲之墓 https://t.co/IDkSFcc8vS","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0t3TsJN8co","https://twngo.cf/2qXdOit","twngo.cf/2qXdOit","42.0","65.0","0.0","65.0","0.0","null","null","988801270638104577","null","False","0.0","9.8880127063810458E17","null","False","Tue Apr 24 15:26:08 +0000 2018","null","False","[公民行動資料庫]【聲明】為教育長遠發展，建議在釐清相關爭議前請吳部長暫時停止辦公 https://t.co/0t3TsJN8co","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/o9LkWPz7A3","https://twngo.cf/2KatMOT","twngo.cf/2KatMOT","35.0","58.0","0.0","58.0","0.0","null","null","988790131980152837","null","False","0.0","9.8879013198015283E17","null","False","Tue Apr 24 14:41:52 +0000 2018","null","False","[公民行動資料庫]被告裝盲詐保 前國手向監委陳情盼破除對視障者的迷思 https://t.co/o9LkWPz7A3","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","52.0","65.0","https://t.co/wybyF21Wt3","https://twngo.cf/2qWCnf7","twngo.cf/2qWCnf7","28.0","51.0","0.0","65.0","0.0","null","null","988772400757137410","null","False","0.0","9.8877240075713741E17","null","False","Tue Apr 24 13:31:25 +0000 2018","null","False","[同志熱線訊息]20180519【南部】嬡拉蕾-嬡聊天 https://t.co/wybyF21Wt3 #LGBTIQTaiwan","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tc4YH614GW","https://twngo.cf/2qVMelv","twngo.cf/2qVMelv","36.0","59.0","0.0","59.0","0.0","null","null","988734135157084160","null","False","0.0","9.8873413515708416E17","null","False","Tue Apr 24 10:59:22 +0000 2018","null","False","[司改會訊息]監所小百科：「外役監」揪竟是什麼？台灣外役監的現狀與問題 https://t.co/tc4YH614GW","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Zoj7zBaV50","https://twngo.cf/2HOopGZ","twngo.cf/2HOopGZ","33.0","56.0","0.0","56.0","0.0","null","null","988729308289142784","null","False","0.0","9.8872930828914278E17","null","False","Tue Apr 24 10:40:11 +0000 2018","null","False","[環資訊息]藻礁專家會議再戰 學者下海找證據 棧橋區有多杯孔珊瑚 https://t.co/Zoj7zBaV50","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gSbPqxXg4A","http://ift.tt/2dzhIWH","ift.tt/2dzhIWH","15.0","38.0","0.0","38.0","0.0","null","null","786618444867330048","null","False","0.0","7.8661844486733005E17","null","False","Thu Oct 13 17:23:46 +0000 2016","null","False","[親子共學訊息]爸媽忘記的事 https://t.co/gSbPqxXg4A","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WoZjM7Pf4z","http://ift.tt/2deUios","ift.tt/2deUios","36.0","59.0","0.0","59.0","0.0","null","null","786579564269039617","null","False","0.0","7.8657956426903962E17","null","False","Thu Oct 13 14:49:16 +0000 2016","null","False","[伴侶盟訊息]【雲林 電影座談】找回被國家扣押的幸福：扣押幸福映後座談 https://t.co/WoZjM7Pf4z","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cH7qn6q68n","http://ift.tt/2dMZzGH","ift.tt/2dMZzGH","46.0","69.0","0.0","69.0","0.0","null","null","786566967431790594","null","False","0.0","7.8656696743179059E17","null","False","Thu Oct 13 13:59:13 +0000 2016","null","False","[環資訊息]test of Clone of 批判政府、反台塑越鋼死魚案  越南部落客被捕 https://t.co/cH7qn6q68n","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1Wguo78OLn","http://ift.tt/2e87sd6","ift.tt/2e87sd6","27.0","50.0","0.0","50.0","0.0","null","null","786554383702130688","null","False","0.0","7.8655438370213069E17","null","False","Thu Oct 13 13:09:13 +0000 2016","null","False","[環資訊息]activity test by pon https://t.co/1Wguo78OLn","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/msCf0BwvKN","http://ift.tt/2d9qePX","ift.tt/2d9qePX","35.0","58.0","0.0","58.0","0.0","null","null","786542454090657796","null","False","0.0","7.8654245409065779E17","null","False","Thu Oct 13 12:21:48 +0000 2016","null","False","[老盟訊息]日照在職訓練-【照服員進階北區】10/15、22課前通知 https://t.co/msCf0BwvKN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RR9gYtsIxI","http://ift.tt/2ecb9us","ift.tt/2ecb9us","29.0","52.0","0.0","52.0","0.0","null","null","786541532174254080","null","False","0.0","7.8654153217425408E17","null","False","Thu Oct 13 12:18:09 +0000 2016","null","False","[綠色和平台灣]「氣候正義」，一封來自太平洋島國母親的信 https://t.co/RR9gYtsIxI","zh","","null","null","null"
