"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__source_status_id","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__source_user_id","entities__media__id","entities__media__media_url_https","entities__media__source_user_id_str","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__source_status_id_str","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__source_status_id","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__source_user_id","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__source_user_id_str","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__source_status_id_str","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Tqo0UaQ83C","http://ift.tt/2ubbKGY","ift.tt/2ubbKGY","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","885332799137435648","null","False","0.0","8.8533279913743565E17","null","False","Thu Jul 13 02:59:22 +0000 2017","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/Tqo0UaQ83C","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RUeLcqAerE","http://ift.tt/2sSdalO","ift.tt/2sSdalO","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","885332796855771136","null","False","0.0","8.8533279685577114E17","null","False","Thu Jul 13 02:59:22 +0000 2017","null","False","[勵馨訊息]New videos from 勵馨基金會 https://t.co/RUeLcqAerE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Dv3Sn4QPuN","http://ift.tt/2ubaa7Y","ift.tt/2ubaa7Y","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","885332794603450369","null","False","0.0","8.8533279460345037E17","null","False","Thu Jul 13 02:59:21 +0000 2017","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/Dv3Sn4QPuN","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/k89HdXdSAZ","http://ift.tt/2tgvPaB","ift.tt/2tgvPaB","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","885332792078475268","null","False","0.0","8.8533279207847526E17","null","False","Thu Jul 13 02:59:20 +0000 2017","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/k89HdXdSAZ","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","43.0","49.0","","","","","","","https://t.co/i2CMbLmTvR","http://ift.tt/2ubiKnm","ift.tt/2ubiKnm","19.0","42.0","","","","","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","885327047777808391","null","False","0.0","8.8532704777780838E17","null","False","Thu Jul 13 02:36:31 +0000 2017","null","False","[民主書院訊息]中國流動人口超過兩億 https://t.co/i2CMbLmTvR #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","50.0","55.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","53.0","59.0","","","","","","","https://t.co/rYKGjK6oPR","http://ift.tt/2sRZ8Ru","ift.tt/2sRZ8Ru","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","885327044447535104","null","False","0.0","8.853270444475351E17","null","False","Thu Jul 13 02:36:30 +0000 2017","null","False","[民主書院訊息]默克爾總理懇請中國政府人道對待劉曉波問題 https://t.co/rYKGjK6oPR #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","60.0","65.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","59.0","65.0","","","","","","","https://t.co/AsFYO77nX7","http://ift.tt/2ubefsM","ift.tt/2ubefsM","35.0","58.0","","","","","","","","","","","","","","","","","","","0.0","71.0","0.0","null","null","885327039972208640","null","False","0.0","8.8532703997220864E17","null","False","Thu Jul 13 02:36:29 +0000 2017","null","False","[民主書院訊息]中國政府再發禁令 要求三大電信公司阻斷網絡VPN翻牆 https://t.co/AsFYO77nX7 #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","66.0","71.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Hqx1JVArYX","http://ift.tt/2ukrQ1u","ift.tt/2ukrQ1u","38.0","61.0","","","","","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","885326561641193473","null","False","0.0","8.8532656164119347E17","null","False","Thu Jul 13 02:34:35 +0000 2017","null","False","[環資訊息]「能源轉型白皮書」南部啟動  聚焦公民電廠、耗能產業、空污減煤 https://t.co/Hqx1JVArYX","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","61.0","67.0","","","","","","","https://t.co/Gi1Y1iEu69","http://ift.tt/2tKFglO","ift.tt/2tKFglO","37.0","60.0","","","","","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","885324552145907717","null","False","0.0","8.8532455214590771E17","null","False","Thu Jul 13 02:26:36 +0000 2017","null","False","[民主書院訊息]“六四天網”創辦人黃琦母親擔憂兒子獄中生死 呼吁當局放人 https://t.co/Gi1Y1iEu69 #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","68.0","73.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qwSRGZVYNW","http://ift.tt/2ubp0M2","ift.tt/2ubp0M2","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","885324436341215237","null","False","0.0","8.8532443634121523E17","null","False","Thu Jul 13 02:26:08 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/qwSRGZVYNW","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xHAxBjGHFI","http://ift.tt/2sRKOrX","ift.tt/2sRKOrX","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","885324433426194432","null","False","0.0","8.8532443342619443E17","null","False","Thu Jul 13 02:26:08 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/xHAxBjGHFI","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Tqo0UaQ83C","http://ift.tt/2ubbKGY","ift.tt/2ubbKGY","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","885324431756853250","null","False","0.0","8.8532443175685325E17","null","False","Thu Jul 13 02:26:07 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/Tqo0UaQ83C","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RUeLcqAerE","http://ift.tt/2sSdalO","ift.tt/2sSdalO","22.0","45.0","","","","","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","885324429961703425","null","False","0.0","8.8532442996170342E17","null","False","Thu Jul 13 02:26:07 +0000 2017","null","False","New videos from 勵馨基金會 https://t.co/RUeLcqAerE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Dv3Sn4QPuN","http://ift.tt/2ubaa7Y","ift.tt/2ubaa7Y","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","885324427264745473","null","False","0.0","8.8532442726474547E17","null","False","Thu Jul 13 02:26:06 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/Dv3Sn4QPuN","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/k89HdXdSAZ","http://ift.tt/2tgvPaB","ift.tt/2tgvPaB","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","885323209922551816","null","False","0.0","8.8532320992255181E17","null","False","Thu Jul 13 02:21:16 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/k89HdXdSAZ","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pT47EIdDG7","http://ift.tt/2ubrLNn","ift.tt/2ubrLNn","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","885309374851411968","null","False","0.0","8.8530937485141197E17","null","False","Thu Jul 13 01:26:17 +0000 2017","null","False","Zhi Shan just uploaded a video https://t.co/pT47EIdDG7","en","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Sa2Y8GSdJf","http://ift.tt/2tJMh6E","ift.tt/2tJMh6E","21.0","44.0","","","","","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","885245476894896128","null","False","0.0","8.8524547689489613E17","null","False","Wed Jul 12 21:12:23 +0000 2017","null","False","[台權會訊息]晶片身份證，請由法制面談起 https://t.co/Sa2Y8GSdJf","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/V5Lra3rqXt","http://ift.tt/2u8H5KI","ift.tt/2u8H5KI","48.0","71.0","","","","","","","","","","","","","","","","","","","0.0","71.0","0.0","null","null","885181808278736897","null","False","0.0","8.851818082787369E17","null","False","Wed Jul 12 16:59:23 +0000 2017","null","False","[勵馨訊息]勵馨基金會: ""2017勵馨小腳ㄚ微電影 保母篇"" and more videos https://t.co/V5Lra3rqXt","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/V5Lra3rqXt","http://ift.tt/2u8H5KI","ift.tt/2u8H5KI","42.0","65.0","","","","","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","885173513740570624","null","False","0.0","8.8517351374057062E17","null","False","Wed Jul 12 16:26:26 +0000 2017","null","False","勵馨基金會: ""2017勵馨小腳ㄚ微電影 保母篇"" and more videos https://t.co/V5Lra3rqXt","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/a1iwErGw6r","http://ift.tt/2ujakL3","ift.tt/2ujakL3","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","885164984350777348","null","False","0.0","8.8516498435077734E17","null","False","Wed Jul 12 15:52:32 +0000 2017","null","False","[同志熱線訊息]20170723（日）馬來西亞同志處境座談會 https://t.co/a1iwErGw6r","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PI6yrQwZFu","http://ift.tt/2uRrY5K","ift.tt/2uRrY5K","23.0","46.0","","","","","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","885137051984769024","null","False","0.0","8.8513705198476902E17","null","False","Wed Jul 12 14:01:32 +0000 2017","null","False","[台南新芽]台南立委給問嗎｜公民提問一籮筐！ https://t.co/PI6yrQwZFu","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5UZ1qaGKa3","http://ift.tt/2uitoJi","ift.tt/2uitoJi","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","885137049476640769","null","False","0.0","8.8513704947664077E17","null","False","Wed Jul 12 14:01:32 +0000 2017","null","False","[台南新芽]新芽講堂｜早期台語歌謠的台南淵源（晏山農） https://t.co/5UZ1qaGKa3","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2WGTefwOE0","http://ift.tt/2sPHOMG","ift.tt/2sPHOMG","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","885106915218526213","null","False","0.0","8.8510691521852621E17","null","False","Wed Jul 12 12:01:47 +0000 2017","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/2WGTefwOE0","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PbhidFk7Lp","http://ift.tt/2t3qKHq","ift.tt/2t3qKHq","49.0","72.0","","","","","","","","","","","","","","","","","","","0.0","72.0","0.0","null","null","885104360895676416","null","False","0.0","8.8510436089567642E17","null","False","Wed Jul 12 11:51:38 +0000 2017","null","False","🔴 地球公民基金會 (CET) is live now: 【轉型正義起步走：從傳統領域確立開始】 https://t.co/PbhidFk7Lp","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2WGTefwOE0","http://ift.tt/2sPHOMG","ift.tt/2sPHOMG","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","885100489209262081","null","False","0.0","8.8510048920926208E17","null","False","Wed Jul 12 11:36:15 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/2WGTefwOE0","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/X55pDcZP9T","http://ift.tt/2tHtiK0","ift.tt/2tHtiK0","33.0","56.0","","","","","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","885079866537889793","null","False","0.0","8.8507986653788979E17","null","False","Wed Jul 12 10:14:18 +0000 2017","null","False","[環資訊息]平垃圾大戰 彰工、桃科兩廢棄物處理設施 雙雙通過環評 https://t.co/X55pDcZP9T","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1Jn4p26DyR","http://ift.tt/2td7sKU","ift.tt/2td7sKU","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","885066079005024260","null","False","0.0","8.8506607900502426E17","null","False","Wed Jul 12 09:19:31 +0000 2017","null","False","[環資訊息]藉「大鳳」找「黑嘴」 台大團隊繪神話之鳥冬棲地 https://t.co/1Jn4p26DyR","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
