"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yXTWC3orkB","https://twngo.cf/2Di8niL","twngo.cf/2Di8niL","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","953935823363297280","null","False","0.0","9.5393582336329728E17","null","False","Thu Jan 18 10:23:18 +0000 2018","null","False","[看守台灣協會]垃圾回收率的故事九部曲——實事求是 https://t.co/yXTWC3orkB","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iXHgIQmnva","https://twngo.cf/2mQvMlj","twngo.cf/2mQvMlj","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","953917546343825408","null","False","0.0","9.5391754634382541E17","null","False","Thu Jan 18 09:10:40 +0000 2018","null","False","[環盟訊息]台灣環境雜誌第170期 https://t.co/iXHgIQmnva","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LOoD7j0SSE","https://twngo.cf/2DfkzRE","twngo.cf/2DfkzRE","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","953906842370965505","null","False","0.0","9.539068423709655E17","null","False","Thu Jan 18 08:28:08 +0000 2018","null","False","[永社]【聲明稿】期待陳師孟等監委依據憲法制衡司法 https://t.co/LOoD7j0SSE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ggVZWjXp8y","https://twngo.cf/2ridfDg","twngo.cf/2ridfDg","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","953904099044544513","null","False","0.0","9.5390409904454451E17","null","False","Thu Jan 18 08:17:14 +0000 2018","null","False","董氏基金會心理衛生中心 just uploaded a video https://t.co/ggVZWjXp8y","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0H9Thf082l","https://twngo.cf/2mJ2NPE","twngo.cf/2mJ2NPE","55.0","78.0","","","","","","","","","","","","","","","0.0","78.0","0.0","null","null","953876170684141568","null","False","0.0","9.5387617068414157E17","null","False","Thu Jan 18 06:26:15 +0000 2018","null","False","[公民法治教育]【法治教育 給我報報】2018年01月號 公告本會新任董事長 邱秋林先生就任 暨 董事長的話 https://t.co/0H9Thf082l","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NcwYIuAsJI","https://twngo.cf/2DcINf5","twngo.cf/2DcINf5","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","953867822840647680","null","False","0.0","9.5386782284064768E17","null","False","Thu Jan 18 05:53:05 +0000 2018","null","False","[深耕德瑪汶]【活動預告】2018 感恩暨招募認養人系列活動 來囉!! https://t.co/NcwYIuAsJI","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GqAEMNo9Pu","https://twngo.cf/2mNq5Vl","twngo.cf/2mNq5Vl","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","953861829759000577","null","False","0.0","9.5386182975900058E17","null","False","Thu Jan 18 05:29:16 +0000 2018","null","False","轉型正義週訊No.426 (哥倫比亞總統成立戰爭罪行法庭/辛巴威轉型正義法案生效施行) https://t.co/GqAEMNo9Pu","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BDEIFSqSZ9","https://twngo.cf/2mKmJ4n","twngo.cf/2mKmJ4n","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","953860800908877824","null","False","0.0","9.5386080090887782E17","null","False","Thu Jan 18 05:25:11 +0000 2018","null","False","[白絲帶協會]【整頓劣質頻道 Youtube擬提高分潤門檻】 https://t.co/BDEIFSqSZ9","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kBcie6MEdt","https://twngo.cf/2mHIwK8","twngo.cf/2mHIwK8","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","953845958558863360","null","False","0.0","9.5384595855886336E17","null","False","Thu Jan 18 04:26:12 +0000 2018","null","False","[人本訊息]20180118人本教育金會新聞稿--別讓「國防教育」變成「反人權教育」 https://t.co/kBcie6MEdt","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qC2AJeRxuz","https://twngo.cf/2EPcovF","twngo.cf/2EPcovF","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","953830124167876608","null","False","0.0","9.5383012416787661E17","null","False","Thu Jan 18 03:23:17 +0000 2018","null","False","[公民行動資料庫]集遊法管不住刁民 警方另闢蹊徑│公庫電子週報第112期 https://t.co/qC2AJeRxuz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Hz9g2wB4YS","https://twngo.cf/2Do049h","twngo.cf/2Do049h","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","953821077406474241","null","False","0.0","9.5382107740647424E17","null","False","Thu Jan 18 02:47:20 +0000 2018","null","False","[環資訊息]雞肉銷量漲 福利標準差 歐洲動福團體倡改善 https://t.co/Hz9g2wB4YS","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/q4OGtf1SnL","https://twngo.cf/2mHML8E","twngo.cf/2mHML8E","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","953817307171708928","null","False","0.0","9.5381730717170893E17","null","False","Thu Jan 18 02:32:21 +0000 2018","null","False","[環資訊息]爭議風機環評 桃新翻身失敗 台電離岸二期爭議中過關 https://t.co/q4OGtf1SnL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/C36ZX3i3k7","https://twngo.cf/2mPxZh0","twngo.cf/2mPxZh0","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","953817303480709120","null","False","0.0","9.5381730348070912E17","null","False","Thu Jan 18 02:32:20 +0000 2018","null","False","[環資訊息]警方獲報搜索彩蝶宴  台灣野山羊、山羌現身冰庫 https://t.co/C36ZX3i3k7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Qu58YVaB5Z","https://twngo.cf/2FLk7MB","twngo.cf/2FLk7MB","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","953815237446307840","null","False","0.0","9.5381523744630784E17","null","False","Thu Jan 18 02:24:08 +0000 2018","null","False","[華人民主書院]【安葬仍無期】趙紫陽逝世13年 警衞局來電要家屬請記者離開 https://t.co/Qu58YVaB5Z","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RT2WqD0Z1w","https://twngo.cf/2mKyQPh","twngo.cf/2mKyQPh","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","953812738706460674","null","False","0.0","9.5381273870646067E17","null","False","Thu Jan 18 02:14:12 +0000 2018","null","False","[華人民主書院]重奪公民廣場案終極上訴 馬道立昨押後裁決「上訴庭可訂嚴厲判刑指引」 https://t.co/RT2WqD0Z1w","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MW5JmzzsYr","https://twngo.cf/2mQ3oQa","twngo.cf/2mQ3oQa","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","953812736894537728","null","False","0.0","9.5381273689453773E17","null","False","Thu Jan 18 02:14:12 +0000 2018","null","False","[華人民主書院]啟用M503等4條航線 國台辦：中國內部事務 https://t.co/MW5JmzzsYr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/poF7mxykBd","https://twngo.cf/2mJvYSr","twngo.cf/2mJvYSr","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","953812734461861888","null","False","0.0","9.5381273446186189E17","null","False","Thu Jan 18 02:14:11 +0000 2018","null","False","[華人民主書院]中國加緊監控VPN 在華外企“翻牆”上網難 https://t.co/poF7mxykBd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jy9pp3wuhr","https://twngo.cf/2FP6gVg","twngo.cf/2FP6gVg","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","953792066261266432","null","False","0.0","9.5379206626126643E17","null","False","Thu Jan 18 00:52:03 +0000 2018","null","False","lca 關懷生命協會: ""校園流浪犬貓犬生命教育短片"" and more videos https://t.co/jy9pp3wuhr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6Jz0nIipTX","https://twngo.cf/2Dirf5A","twngo.cf/2Dirf5A","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","953617487786074112","null","False","0.0","9.5361748778607411E17","null","False","Wed Jan 17 13:18:21 +0000 2018","null","False","[公民行動資料庫]【連署】動手幫個忙 讓視障者工作無障礙 https://t.co/6Jz0nIipTX","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8HQHLA03Su","https://twngo.cf/2B8E38u","twngo.cf/2B8E38u","45.0","68.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","953617482656505857","null","False","0.0","9.5361748265650586E17","null","False","Wed Jan 17 13:18:19 +0000 2018","null","False","[公民行動資料庫]【新聞稿】2017年PM10惡化紅害紫爆增　雲林以南肺癌比北部增五成！ https://t.co/8HQHLA03Su","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WgOI4XRqAx","https://twngo.cf/2rgS6cp","twngo.cf/2rgS6cp","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","953613753463001088","null","False","0.0","9.5361375346300109E17","null","False","Wed Jan 17 13:03:30 +0000 2018","null","False","[酷兒權益訊息]2018年精Q同儕支持聚會「性少數精神病人培力讀書討論會」時間 https://t.co/WgOI4XRqAx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PIvbn0Wnk3","https://twngo.cf/2mPeipo","twngo.cf/2mPeipo","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","953613750002769920","null","False","0.0","9.5361375000276992E17","null","False","Wed Jan 17 13:03:29 +0000 2018","null","False","[酷兒權益訊息]同儕支持 Q & A https://t.co/PIvbn0Wnk3","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jjvs4nx4gU","https://twngo.cf/2rioU4S","twngo.cf/2rioU4S","56.0","79.0","","","","","","","","","","","","","","","0.0","79.0","0.0","null","null","953613746664038400","null","False","0.0","9.536137466640384E17","null","False","Wed Jan 17 13:03:29 +0000 2018","null","False","[酷兒權益訊息]【精神疾病患者Small Talk專欄 — 西西 & fat hao的交換日記】第三話 https://t.co/jjvs4nx4gU","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cZEMtyjr5u","https://twngo.cf/2mDUjt5","twngo.cf/2mDUjt5","53.0","76.0","","","","","","","","","","","","","","","0.0","76.0","0.0","null","null","953611145327382528","null","False","0.0","9.5361114532738253E17","null","False","Wed Jan 17 12:53:08 +0000 2018","null","False","[公民行動資料庫]【新聞稿】反對近海離岸血色風機  捍衛台灣海域珍貴文化及生態資產、海豚、藻礁及石滬存滅 https://t.co/cZEMtyjr5u","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GQIgEeia74","https://twngo.cf/2ERmRH4","twngo.cf/2ERmRH4","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","953598219300335616","null","False","0.0","9.5359821930033562E17","null","False","Wed Jan 17 12:01:47 +0000 2018","null","False","[親子共學訊息] 我覺得，哥哥偷了我的手機 https://t.co/GQIgEeia74","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WQZ1lJHUXY","https://twngo.cf/2DjIKCp","twngo.cf/2DjIKCp","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","953589052233670656","null","False","0.0","9.5358905223367066E17","null","False","Wed Jan 17 11:25:21 +0000 2018","null","False","[白絲帶協會]【丹麥逾千名青年遭控在Messenger上分享兒童色情影片】 https://t.co/WQZ1lJHUXY","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/J5TvYqjYyc","https://twngo.cf/2mGXvnB","twngo.cf/2mGXvnB","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","953576007902130176","null","False","0.0","9.5357600790213018E17","null","False","Wed Jan 17 10:33:31 +0000 2018","null","False","[環資訊息]【2040電動車化】在「對的時間」充電有利多 台電靠這四招搞定 https://t.co/J5TvYqjYyc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gbFV7uKyQn","https://twngo.cf/2DH1s3X","twngo.cf/2DH1s3X","54.0","77.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","953574994243739648","null","False","0.0","9.5357499424373965E17","null","False","Wed Jan 17 10:29:29 +0000 2018","null","False","[蠻野心足訊息][聯合新聞稿] 反對近海離岸血色風機，捍衛台灣海域珍貴文化及生態資產、海豚、藻礁及石滬存滅 https://t.co/gbFV7uKyQn","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zmnpgvnO1T","https://twngo.cf/2mNecPk","twngo.cf/2mNecPk","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","953560894033809408","null","False","0.0","9.5356089403380941E17","null","False","Wed Jan 17 09:33:28 +0000 2018","null","False","[環資訊息]水脈、糧脈、錢脈，農田水利會改制公務機關後何去何從？ https://t.co/zmnpgvnO1T","zh","","null","null","null","","","","","","","","","","","","","",""
