"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","https://t.co/mQkkbSnowY","https://to.twngo.xyz/2pLvZH5","to.twngo.xyz/2pLvZH5","86.0","109.0","","","","","","","","","","","","","","","0.0","109.0","1.0","null","null","978550189546983424","null","False","2.0","9.7855018954698342E17","null","False","Tue Mar 27 08:32:00 +0000 2018","null","False","[TWNGO 推進器] 有沒有一套聰明簡捷的評量方式來評斷社會倡議行動的成功失敗?或者說,能不能從評估的結果記取教訓,找出更易達成目標的行動取徑? (直接先給答案\n:沒有)https://t.co/mQkkbSnowY","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8qQ3FZ4SaR","http://bit.ly/2GbibAV","bit.ly/2GbibAV","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","978542715972603904","null","False","0.0","9.785427159726039E17","null","False","Tue Mar 27 08:02:18 +0000 2018","null","False","[蠻野心足訊息][聯合新聞稿] 空污修法，請玩真的！ https://t.co/8qQ3FZ4SaR","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nqVlxnnB2P","http://bit.ly/2IWP5mj","bit.ly/2IWP5mj","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","978530503228841985","null","False","0.0","9.7853050322884198E17","null","False","Tue Mar 27 07:13:46 +0000 2018","null","False","[華人民主書院]端木雲觀點》川普向中國宣戰，台灣如何因應？ https://t.co/nqVlxnnB2P","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6DJj7rOXOw","http://bit.ly/2pJT7WF","bit.ly/2pJT7WF","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","978530501454696448","null","False","0.0","9.7853050145469645E17","null","False","Tue Mar 27 07:13:46 +0000 2018","null","False","[華人民主書院]港《國歌法》立法會討論引發激辯 https://t.co/6DJj7rOXOw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zoWHo09h2B","http://bit.ly/2IUW0MX","bit.ly/2IUW0MX","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","978530499554668544","null","False","0.0","9.7853049955466854E17","null","False","Tue Mar 27 07:13:45 +0000 2018","null","False","[華人民主書院]基督徒曹三強被判刑七年 https://t.co/zoWHo09h2B","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Md1GjIXRrI","http://bit.ly/2GblWSD","bit.ly/2GblWSD","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","978530497293963264","null","False","0.0","9.7853049729396326E17","null","False","Tue Mar 27 07:13:45 +0000 2018","null","False","[華人民主書院]《習主席語錄》橫空出世 知識分子敢怒不敢言 https://t.co/Md1GjIXRrI","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cvupxaKmJw","http://bit.ly/2ISlF90","bit.ly/2ISlF90","19.0","42.0","","","","","","","","","","","","","","","0.0","42.0","0.0","null","null","978530494647283712","null","False","0.0","9.7853049464728371E17","null","False","Tue Mar 27 07:13:44 +0000 2018","null","False","[華人民主書院]西藏流亡議會會議閉幕 https://t.co/cvupxaKmJw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pVF6NuJyV2","http://bit.ly/2pJMzHd","bit.ly/2pJMzHd","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","978530491644170240","null","False","0.0","9.7853049164417024E17","null","False","Tue Mar 27 07:13:44 +0000 2018","null","False","[華人民主書院]上海公安局推遲實施持外國居住證者注銷戶口規定 https://t.co/pVF6NuJyV2","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lo2rmfnNBu","http://bit.ly/2G9XG7y","bit.ly/2G9XG7y","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","978528356420542464","null","False","0.0","9.7852835642054246E17","null","False","Tue Mar 27 07:05:15 +0000 2018","null","False","伊甸基金會 just uploaded a video https://t.co/lo2rmfnNBu","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","TaiwanInnocenceProject","48.0","71.0","https://t.co/FsKxIgZSmC","http://bit.ly/2pEBxUM","bit.ly/2pEBxUM","24.0","47.0","","","","","","","","","","","","","","","0.0","71.0","0.0","null","null","978525307400605696","null","False","0.0","9.785253074006057E17","null","False","Tue Mar 27 06:53:08 +0000 2018","null","False","[平冤訊息] 《平冤週報》 3/17~3/23 https://t.co/FsKxIgZSmC ＃TaiwanInnocenceProject","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PfbaeVXciD","http://bit.ly/2I8LeRR","bit.ly/2I8LeRR","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","978497662784888832","null","False","0.0","9.7849766278488883E17","null","False","Tue Mar 27 05:03:17 +0000 2018","null","False","[永社]【聲明稿】｢落實司法改革，5 月 5 陪審大遊行」記者會 https://t.co/PfbaeVXciD","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tqv5ktvRUA","http://bit.ly/2pNsobN","bit.ly/2pNsobN","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","978492936710250496","null","False","0.0","9.784929367102505E17","null","False","Tue Mar 27 04:44:30 +0000 2018","null","False","[白絲帶協會]【社群平台「曬娃」藏個資被盜風險 「反向曬娃」恐傷害孩童心靈】 https://t.co/tqv5ktvRUA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","MigrantWorker","56.0","70.0","https://t.co/exSAEUn3NX","http://bit.ly/2DXaGHJ","bit.ly/2DXaGHJ","32.0","55.0","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","978486570855665665","null","False","0.0","9.7848657085566566E17","null","False","Tue Mar 27 04:19:12 +0000 2018","null","False","[One-Forty]佳佳：我就是幾十萬印尼移工的「網紅媽媽」 https://t.co/exSAEUn3NX #MigrantWorker","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/21KrlBsbZN","http://bit.ly/2G9v1PY","bit.ly/2G9v1PY","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","978481575372443649","null","False","0.0","9.7848157537244365E17","null","False","Tue Mar 27 03:59:21 +0000 2018","null","False","[環資訊息]空污法明排審 環團籲刪「會同經濟部」、深澳電廠撤案 https://t.co/21KrlBsbZN","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Dy6CMkJ62R","http://bit.ly/2I6zZJW","bit.ly/2I6zZJW","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","978476997151215616","null","False","0.0","9.7847699715121562E17","null","False","Tue Mar 27 03:41:10 +0000 2018","null","False","[慈林基金會]2018年「慈林獎助學金」，歡迎各校4月底前踴躍推薦申請！ https://t.co/Dy6CMkJ62R","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lMXnhz1n47","http://bit.ly/2DX6yHT","bit.ly/2DX6yHT","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","978464719152480256","null","False","0.0","9.7846471915248026E17","null","False","Tue Mar 27 02:52:22 +0000 2018","null","False","[綠色和平台灣]綠色和平公布深澳燃煤電廠案  最新北北基民調 https://t.co/lMXnhz1n47","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wSb8P42NxR","http://bit.ly/2GbDqlW","bit.ly/2GbDqlW","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","978442508630970368","null","False","0.0","9.7844250863097037E17","null","False","Tue Mar 27 01:24:07 +0000 2018","null","False","[白絲帶協會]【過半網路族看直播 僅不到5%開直播】 https://t.co/wSb8P42NxR","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","MeToo還有哪些未爆彈","4.0","17.0","https://t.co/tDv67dF9b5","http://bit.ly/2pHzWgG","bit.ly/2pHzWgG","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","978440744322158592","null","False","0.0","9.7844074432215859E17","null","False","Tue Mar 27 01:17:06 +0000 2018","null","False","新聞稿：#MeToo還有哪些未爆彈？！勵馨接住你 法扶扶助你─第937期 https://t.co/tDv67dF9b5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","MeToo還有哪些未爆彈","10.0","23.0","https://t.co/tDv67dF9b5","http://bit.ly/2pHzWgG","bit.ly/2pHzWgG","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","978425306762612736","null","False","0.0","9.7842530676261274E17","null","False","Tue Mar 27 00:15:46 +0000 2018","null","False","[勵馨訊息]新聞稿：#MeToo還有哪些未爆彈？！勵馨接住你 法扶扶助你─第937期 https://t.co/tDv67dF9b5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1IzEav4j6L","http://bit.ly/2unj6sf","bit.ly/2unj6sf","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","978385995925159936","null","False","0.0","9.7838599592515994E17","null","False","Mon Mar 26 21:39:33 +0000 2018","null","False","[環資訊息]紅樹林是儲碳寶庫  全球砍伐損失等於緬甸一年碳排量 https://t.co/1IzEav4j6L","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","55.0","68.0","https://t.co/EAwcwl3QeV","http://bit.ly/2GsPw9x","bit.ly/2GsPw9x","31.0","54.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","978298847632994305","null","False","0.0","9.782988476329943E17","null","False","Mon Mar 26 15:53:15 +0000 2018","null","False","[同志熱線訊息]20180609（六）熱線20週年義工同學會 https://t.co/EAwcwl3QeV #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FwBCOybY6i","http://bit.ly/2pFNyZV","bit.ly/2pFNyZV","45.0","68.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","978257126626873344","null","False","0.0","9.7825712662687334E17","null","False","Mon Mar 26 13:07:28 +0000 2018","null","False","[司改會訊息]共同偽證換減刑？正視三人成虎的司法危機～籲請監察委員調查《蕭明岳案》記者會 https://t.co/FwBCOybY6i","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zOOGgjf9nQ","http://bit.ly/2ujKGqr","bit.ly/2ujKGqr","48.0","71.0","","","","","","","","","","","","","","","0.0","71.0","0.0","null","null","978213543970557952","null","False","0.0","9.7821354397055795E17","null","False","Mon Mar 26 10:14:17 +0000 2018","null","False","[台南新芽]2018在地醫療與長照系列講座｜第二季：老人照顧【了解失能照護，建立安心老年社會】 https://t.co/zOOGgjf9nQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bSMPNPZofz","http://bit.ly/2IOSCDn","bit.ly/2IOSCDn","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","978206994208346112","null","False","0.0","9.7820699420834611E17","null","False","Mon Mar 26 09:48:16 +0000 2018","null","False","[健康空氣行動聯盟]【對深澳燃煤電廠環評案之聲明】 https://t.co/bSMPNPZofz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FYfXmIj6HY","http://bit.ly/2GdtfJP","bit.ly/2GdtfJP","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","978204952232386561","null","False","0.0","9.7820495223238656E17","null","False","Mon Mar 26 09:40:09 +0000 2018","null","False","民間司法改革基金會 just uploaded a video https://t.co/FYfXmIj6HY","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HvqflDaSd5","http://bit.ly/2pF3Rpd","bit.ly/2pF3Rpd","14.0","37.0","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","978189091090194432","null","False","0.0","9.7818909109019443E17","null","False","Mon Mar 26 08:37:07 +0000 2018","null","False","[荒野訊息]淨灘活動小提醒 https://t.co/HvqflDaSd5","zh","","null","null","null","","","","","","","","","","","","","",""
