"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XCP1lTadcM","http://ift.tt/2nZ8OuK","ift.tt/2nZ8OuK","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","854334188127965184","null","False","0.0","8.5433418812796518E17","null","False","Tue Apr 18 14:01:57 +0000 2017","null","False","[荒野訊息]參加臺南第十期解說員培訓有感 https://t.co/XCP1lTadcM","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/rHwzNXS1Yq","http://ift.tt/2pOwLBu","ift.tt/2pOwLBu","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","854334184239890433","null","False","0.0","8.5433418423989043E17","null","False","Tue Apr 18 14:01:56 +0000 2017","null","False","[荒野訊息]臺南分會第十期解說員培訓歷程分享 https://t.co/rHwzNXS1Yq","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DYupvDWvsP","http://ift.tt/2nZ9d0t","ift.tt/2nZ9d0t","13.0","36.0","","","","","","","","","","","","","","","0.0","36.0","0.0","null","null","854334179739398145","null","False","0.0","8.5433417973939814E17","null","False","Tue Apr 18 14:01:55 +0000 2017","null","False","[荒野訊息]重新看見海洋 https://t.co/DYupvDWvsP","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xbG6xmLheV","http://ift.tt/2pOuSVv","ift.tt/2pOuSVv","14.0","37.0","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","854334176497192960","null","False","0.0","8.5433417649719296E17","null","False","Tue Apr 18 14:01:55 +0000 2017","null","False","[荒野訊息]荒野__我的家 https://t.co/xbG6xmLheV","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QGC6RAphMv","http://ift.tt/2nZ8LPW","ift.tt/2nZ8LPW","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","854334173343092738","null","False","0.0","8.5433417334309274E17","null","False","Tue Apr 18 14:01:54 +0000 2017","null","False","[荒野訊息]推動除草劑管理自治條例 https://t.co/QGC6RAphMv","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/m9KJc9JX0M","http://ift.tt/2pObqs4","ift.tt/2pObqs4","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","854334170998480898","null","False","0.0","8.543341709984809E17","null","False","Tue Apr 18 14:01:53 +0000 2017","null","False","[荒野訊息]一場你我可以幫小動物們發聲的公民行動 https://t.co/m9KJc9JX0M","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6WYGrlnLPs","http://ift.tt/2nZgDkf","ift.tt/2nZgDkf","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","854334168347672577","null","False","0.0","8.5433416834767258E17","null","False","Tue Apr 18 14:01:53 +0000 2017","null","False","[荒野訊息]認識淡水河，認識自己——淡水河棲地志工培訓心得 https://t.co/6WYGrlnLPs","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Kws238oLKa","http://ift.tt/2pOjaKC","ift.tt/2pOjaKC","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","854334166011437056","null","False","0.0","8.5433416601143706E17","null","False","Tue Apr 18 14:01:52 +0000 2017","null","False","[荒野訊息]荒野守護的四斑細蟌 讓您知道！ https://t.co/Kws238oLKa","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ho03gbJlAz","http://ift.tt/2nZ8psc","ift.tt/2nZ8psc","11.0","34.0","","","","","","","","","","","","","","","0.0","34.0","0.0","null","null","854334162354008064","null","False","0.0","8.5433416235400806E17","null","False","Tue Apr 18 14:01:51 +0000 2017","null","False","[荒野訊息]減塑日記 https://t.co/ho03gbJlAz","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dtlD1zG2Fz","http://ift.tt/2pdkxX1","ift.tt/2pdkxX1","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","854315931996229633","null","False","0.0","8.5431593199622963E17","null","False","Tue Apr 18 12:49:25 +0000 2017","null","False","[高教工會訊息]免費工作權益法律諮詢， 5/5（五）歡迎預約參加！ https://t.co/dtlD1zG2Fz","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1chnTtMtNk","http://ift.tt/2oIeoyY","ift.tt/2oIeoyY","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","854303859795218440","null","False","0.0","8.5430385979521843E17","null","False","Tue Apr 18 12:01:27 +0000 2017","null","False","[荒野訊息]規劃與管制：揮開看不見的手，營造一場運動（下） https://t.co/1chnTtMtNk","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lwUltpz2ko","http://ift.tt/2nYG05R","ift.tt/2nYG05R","17.0","40.0","","","","","","","","","","","","","","","0.0","40.0","0.0","null","null","854303857941385216","null","False","0.0","8.5430385794138522E17","null","False","Tue Apr 18 12:01:26 +0000 2017","null","False","[荒野訊息]棲地ˍ是我的宗教信仰 https://t.co/lwUltpz2ko","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EAX1u06EHB","http://ift.tt/2oI7Ccm","ift.tt/2oI7Ccm","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","854303856385282048","null","False","0.0","8.5430385638528205E17","null","False","Tue Apr 18 12:01:26 +0000 2017","null","False","[荒野訊息]記219反空污護藍天大遊行 https://t.co/EAX1u06EHB","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DTqQzk2oha","http://ift.tt/2nYFYef","ift.tt/2nYFYef","15.0","38.0","","","","","","","","","","","","","","","0.0","38.0","0.0","null","null","854303854401290241","null","False","0.0","8.5430385440129024E17","null","False","Tue Apr 18 12:01:25 +0000 2017","null","False","[荒野訊息]親子反空污記者會 https://t.co/DTqQzk2oha","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1fCTP0T8qw","http://ift.tt/2oI7Lg5","ift.tt/2oI7Lg5","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","854297355683803137","null","False","0.0","8.5429735568380314E17","null","False","Tue Apr 18 11:35:36 +0000 2017","null","False","[同志熱線訊息]2017【南部】熱線南辦熟男聊天室 https://t.co/1fCTP0T8qw","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FKVtHZqwuX","http://ift.tt/2puKKQk","ift.tt/2puKKQk","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","854285774749085696","null","False","0.0","8.542857747490857E17","null","False","Tue Apr 18 10:49:35 +0000 2017","null","False","兒福聯盟 just uploaded a video https://t.co/FKVtHZqwuX","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VMzvXIFkRC","http://ift.tt/2nYrv1H","ift.tt/2nYrv1H","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","854284902497386497","null","False","0.0","8.542849024973865E17","null","False","Tue Apr 18 10:46:07 +0000 2017","null","False","[環資訊息]中科三期續審環評 委員建議降低用水回應民眾搶水疑慮 https://t.co/VMzvXIFkRC","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6xvrkrBiyi","http://ift.tt/2ooziRX","ift.tt/2ooziRX","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","854271852537098241","null","False","0.0","8.5427185253709824E17","null","False","Tue Apr 18 09:54:15 +0000 2017","null","False","[老盟訊息]盟訊45期已經出版嘍~ https://t.co/6xvrkrBiyi","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QdHtCrfWyp","http://ift.tt/2pNsI8L","ift.tt/2pNsI8L","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","854268603327283200","null","False","0.0","8.542686033272832E17","null","False","Tue Apr 18 09:41:21 +0000 2017","null","False","[環資訊息]為救混獲海龜 台東漁民返航割破漁網 https://t.co/QdHtCrfWyp","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DYvTLquOF2","http://ift.tt/2puo9DQ","ift.tt/2puo9DQ","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","854257010480697344","null","False","0.0","8.5425701048069734E17","null","False","Tue Apr 18 08:55:17 +0000 2017","null","False","[白絲帶協會]改圖上傳當作自己作品 侵害他人智財權 https://t.co/DYvTLquOF2","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IAzE3y8Vao","http://ift.tt/2ooBtER","ift.tt/2ooBtER","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","854251998845304832","null","False","0.0","8.5425199884530483E17","null","False","Tue Apr 18 08:35:22 +0000 2017","null","False","[白絲帶協會]以螢幕餵養孩子  電子奶嘴恐影響孩子健康 https://t.co/IAzE3y8Vao","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/p8nCoTRrvq","http://ift.tt/2pcEnBJ","ift.tt/2pcEnBJ","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","854251996144128000","null","False","0.0","8.54251996144128E17","null","False","Tue Apr 18 08:35:21 +0000 2017","null","False","[白絲帶協會]臉書提供不實報導辨認訣竅  資訊真偽辨識多一重 https://t.co/p8nCoTRrvq","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bfTH0pRCmx","http://ift.tt/2pczLvu","ift.tt/2pczLvu","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","854251500050292736","null","False","0.0","8.5425150005029274E17","null","False","Tue Apr 18 08:33:23 +0000 2017","null","False","[台南新芽]市民一同監督 讓陽光撒進議會 https://t.co/bfTH0pRCmx","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2xT3Nzzn6W","http://ift.tt/2pufhxY","ift.tt/2pufhxY","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","854249242982068224","null","False","0.0","8.5424924298206822E17","null","False","Tue Apr 18 08:24:25 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/2xT3Nzzn6W","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6kcC8HA9t6","http://ift.tt/2pcocED","ift.tt/2pcocED","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","854213285264195584","null","False","0.0","8.5421328526419558E17","null","False","Tue Apr 18 06:01:32 +0000 2017","null","False","[荒野訊息]2017年兒童專案計畫全國共識營 https://t.co/6kcC8HA9t6","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h7OEE87Cqm","http://ift.tt/2oGINgZ","ift.tt/2oGINgZ","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","854213282135191553","null","False","0.0","8.5421328213519155E17","null","False","Tue Apr 18 06:01:31 +0000 2017","null","False","[荒野訊息]大山背梭德氏赤蛙產卵點調查(下) https://t.co/h7OEE87Cqm","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/rSxx26MP6q","http://ift.tt/2oopBTp","ift.tt/2oopBTp","16.0","39.0","","","","","","","","","","","","","","","0.0","39.0","0.0","null","null","854207409983762433","null","False","0.0","8.5420740998376243E17","null","False","Tue Apr 18 05:38:11 +0000 2017","null","False","[親子共學訊息]我們的自學生活 https://t.co/rSxx26MP6q","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9O1ugNJEWz","http://ift.tt/2pc42dP","ift.tt/2pc42dP","61.0","84.0","","","","","","","","","","","","","","","0.0","84.0","0.0","null","null","854195086795649025","null","False","0.0","8.5419508679564902E17","null","False","Tue Apr 18 04:49:13 +0000 2017","null","False","[高教工會訊息]補助千萬、通識示範大學，帶頭全砍通識兼任教師！？ 工會痛批：政府放任「學店經營」，就是傷害學生受教權益！ https://t.co/9O1ugNJEWz","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8EN4lAs3aG","http://ift.tt/2nXrWtj","ift.tt/2nXrWtj","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","854185003818811392","null","False","0.0","8.5418500381881139E17","null","False","Tue Apr 18 04:09:09 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/8EN4lAs3aG","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","","","","","https://t.co/uHoNlmpWye","https://medium.twngo.xyz/%E8%8B%B1%E5%9C%8B%E5%85%AC%E7%9B%8A%E7%B5%84%E7%B9%94%E7%9A%84%E6%95%B8%E4%BD%8D%E5%B7%A5%E5%85%B7%E7%AE%B1-the-charity-digital-toolkit-1c857a02720a","medium.twngo.xyz/%E8%8B%B1%E5%9…","68.0","91.0","","","","","","","","","","","","","","","0.0","91.0","0.0","null","null","854180919002841088","null","False","0.0","8.5418091900284109E17","null","False","Tue Apr 18 03:52:55 +0000 2017","null","False","本週NGO 數位資源專文介紹 上個月才發表上世的“英國公益組織的數位工具箱 THE CHARITY DIGITAL TOOLKIT”  https://t.co/uHoNlmpWye","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6EFmLVnoCb","http://ift.tt/2oofVbv","ift.tt/2oofVbv","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","854172963217735680","null","False","0.0","8.5417296321773568E17","null","False","Tue Apr 18 03:21:18 +0000 2017","null","False","[環資訊息]鉤織雙曲幾何之美 風靡全球的珊瑚礁藝術傳遞保育希望 https://t.co/6EFmLVnoCb","zh","null","null","null","","","","","","","","","","","","","",""
