"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aB6xHFxHWo","https://twngo.cf/2BMq1Ox","twngo.cf/2BMq1Ox","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","961614971443535872","null","False","0.0","9.6161497144353587E17","null","False","Thu Feb 08 14:57:29 +0000 2018","null","False","[公民行動資料庫]工會舉證亞太董事會違法採購、圖利怡盛公司 要教育部處理 https://t.co/aB6xHFxHWo","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7D0g4lqoco","https://twngo.cf/2Bi3LuU","twngo.cf/2Bi3LuU","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","961608705522458625","null","False","0.0","9.6160870552245862E17","null","False","Thu Feb 08 14:32:35 +0000 2018","null","False","[公民行動資料庫]【新聞稿】勵馨三十  勵馨娃娃暖馨之旅開跑 https://t.co/7D0g4lqoco","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4xyud5C0gd","https://twngo.cf/2Bh1EHS","twngo.cf/2Bh1EHS","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","961603652082454529","null","False","0.0","9.6160365208245453E17","null","False","Thu Feb 08 14:12:31 +0000 2018","null","False","[公民行動資料庫]【新聞稿】高雄市府沒誠意   公園改建毀樹不肯停 https://t.co/4xyud5C0gd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yclTbhClHK","https://twngo.cf/2sdyqa4","twngo.cf/2sdyqa4","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","961602075187609600","null","False","0.0","9.616020751876096E17","null","False","Thu Feb 08 14:06:15 +0000 2018","null","False","[親子共學訊息]【高雄市府沒誠意 公園改建毀樹不肯停】 https://t.co/yclTbhClHK","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sJLAbgu7wJ","https://twngo.cf/2FUoIeo","twngo.cf/2FUoIeo","16.0","39.0","","","","","","","","","","","","","","","0.0","39.0","0.0","null","null","961596102368743427","null","False","0.0","9.6159610236874342E17","null","False","Thu Feb 08 13:42:31 +0000 2018","null","False","[彰化環盟]彰化縣環境保護聯盟 https://t.co/sJLAbgu7wJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5lVua2Q7ge","https://twngo.cf/2GZl9oD","twngo.cf/2GZl9oD","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","961596098837188609","null","False","0.0","9.6159609883718861E17","null","False","Thu Feb 08 13:42:30 +0000 2018","null","False","[彰化環盟]離岸風電環評 環團集結環保署前抗議開發 https://t.co/5lVua2Q7ge","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QXHRufr0l5","https://twngo.cf/2FWHWjQ","twngo.cf/2FWHWjQ","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","961596096454815745","null","False","0.0","9.6159609645481574E17","null","False","Thu Feb 08 13:42:29 +0000 2018","null","False","[彰化環盟]諾廢水全回收、2020後不用農水 中科四期二階環評初審過關 https://t.co/QXHRufr0l5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UEL5BnaIAO","https://twngo.cf/2H0xcSE","twngo.cf/2H0xcSE","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","961596092923154432","null","False","0.0","9.6159609292315443E17","null","False","Thu Feb 08 13:42:28 +0000 2018","null","False","[彰化環盟]國光石化撤案7年 彰化海岸濕地需監測守護 https://t.co/UEL5BnaIAO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AE5ViYp3vG","https://twngo.cf/2FTDcLJ","twngo.cf/2FTDcLJ","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","961596089714475008","null","False","0.0","9.6159608971447501E17","null","False","Thu Feb 08 13:42:28 +0000 2018","null","False","[彰化環盟]保護國寶濕地！彰化海岸濕地具國際級潛力 環團呼籲儘速公告劃設 https://t.co/AE5ViYp3vG","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3ucF185CSz","https://twngo.cf/2GYuE7C","twngo.cf/2GYuE7C","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","961596086493302784","null","False","0.0","9.6159608649330278E17","null","False","Thu Feb 08 13:42:27 +0000 2018","null","False","[彰化環盟]彰化海岸 環團籲設國家溼地  https://t.co/3ucF185CSz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fAVHDikZ2L","https://twngo.cf/2FXDCAX","twngo.cf/2FXDCAX","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","961596084270391296","null","False","0.0","9.615960842703913E17","null","False","Thu Feb 08 13:42:26 +0000 2018","null","False","[彰化環盟]彰化3溼地評定國際級 10多年來仍未公告 https://t.co/fAVHDikZ2L","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hvURKwwQyv","https://twngo.cf/2GW7oat","twngo.cf/2GW7oat","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","961596082521346048","null","False","0.0","9.6159608252134605E17","null","False","Thu Feb 08 13:42:26 +0000 2018","null","False","[彰化環盟]彰化3溼地評定為國際級 10多年仍未公告 https://t.co/hvURKwwQyv","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vKXubyKuI3","https://twngo.cf/2FVX8O0","twngo.cf/2FVX8O0","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","961596078876516352","null","False","0.0","9.6159607887651635E17","null","False","Thu Feb 08 13:42:25 +0000 2018","null","False","[彰化環盟]國際濕地日　環團籲彰化海岸速列國家濕地 https://t.co/vKXubyKuI3","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/87ExY5q4zr","https://twngo.cf/2GVvl1r","twngo.cf/2GVvl1r","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","961596075542024192","null","False","0.0","9.6159607554202419E17","null","False","Thu Feb 08 13:42:24 +0000 2018","null","False","[彰化環盟]彰化西南海岸 環團籲盡速劃設溼地保護 https://t.co/87ExY5q4zr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dQtc1Ds1YO","https://twngo.cf/2nQDQ6j","twngo.cf/2nQDQ6j","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","961594823856750593","null","False","0.0","9.6159482385675059E17","null","False","Thu Feb 08 13:37:26 +0000 2018","null","False","[公民行動資料庫]【新聞稿】亞太董事會圖利怡盛、違法採購  證據揭露 https://t.co/dQtc1Ds1YO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xnIz0J7bAQ","https://twngo.cf/2nRnHwz","twngo.cf/2nRnHwz","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","961551752171610112","null","False","0.0","9.6155175217161011E17","null","False","Thu Feb 08 10:46:17 +0000 2018","null","False","[環資訊息]不只33條斷層！ 專家提醒：全台沒有輕忽的權利 https://t.co/xnIz0J7bAQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wjA6bbWFnY","https://twngo.cf/2EbmZks","twngo.cf/2EbmZks","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","961544735054811136","null","False","0.0","9.6154473505481114E17","null","False","Thu Feb 08 10:18:24 +0000 2018","null","False","[高教工會訊息]亞太董事會圖利怡盛、違法採購  證據揭露記者會 https://t.co/wjA6bbWFnY","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Rdox4dwYXh","https://twngo.cf/2BhpW4A","twngo.cf/2BhpW4A","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","961539366702084096","null","False","0.0","9.615393667020841E17","null","False","Thu Feb 08 09:57:04 +0000 2018","null","False","[公民行動資料庫]抗爭現場抓人丟包　警察菩薩心根據哪一條？│公庫電子週報第115期 https://t.co/Rdox4dwYXh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EtPcNY6e1P","https://twngo.cf/2sfEwGZ","twngo.cf/2sfEwGZ","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","961516774385766400","null","False","0.0","9.615167743857664E17","null","False","Thu Feb 08 08:27:17 +0000 2018","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/EtPcNY6e1P","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EtPcNY6e1P","https://twngo.cf/2sfEwGZ","twngo.cf/2sfEwGZ","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","961515759225790464","null","False","0.0","9.6151575922579046E17","null","False","Thu Feb 08 08:23:15 +0000 2018","null","False","伊甸基金會 just uploaded a video https://t.co/EtPcNY6e1P","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MigrantWorker","58.0","72.0","","","","","","","https://t.co/rzg5jsTITv","https://twngo.cf/2EtoxtI","twngo.cf/2EtoxtI","34.0","57.0","","","","","","","","","","","","","","","0.0","72.0","0.0","null","null","961504133235773440","null","False","0.0","9.6150413323577344E17","null","False","Thu Feb 08 07:37:03 +0000 2018","null","False","[One-Forty]請讓我們用一次剪髮的時間，交換你來台灣的故事 https://t.co/rzg5jsTITv #MigrantWorker","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MigrantWorker","53.0","67.0","","","","","","","https://t.co/NyUYKdEbMU","https://twngo.cf/2sjLue1","twngo.cf/2sjLue1","29.0","52.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","961504129305759744","null","False","0.0","9.6150412930575974E17","null","False","Thu Feb 08 07:37:02 +0000 2018","null","False","[One-Forty]【聽東南亞說】當我們都棲身在城市裡 https://t.co/NyUYKdEbMU #MigrantWorker","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4fXYl2nKPA","https://twngo.cf/2ENy78i","twngo.cf/2ENy78i","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","961503147473756160","null","False","0.0","9.6150314747375616E17","null","False","Thu Feb 08 07:33:08 +0000 2018","null","False","[媒觀訊息]【新聞稿】媒體大事票選結果：「假新聞」拔得頭籌 https://t.co/4fXYl2nKPA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7OJXPlRD8z","https://twngo.cf/2E9jP0H","twngo.cf/2E9jP0H","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","961503144990605312","null","False","0.0","9.6150314499060531E17","null","False","Thu Feb 08 07:33:08 +0000 2018","null","False","[媒觀訊息]【新聞稿】媒體代表字：「亂」獲得最高票數 https://t.co/7OJXPlRD8z","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/73y1uroOTF","https://twngo.cf/2EPqPkr","twngo.cf/2EPqPkr","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","961491878960082944","null","False","0.0","9.6149187896008294E17","null","False","Thu Feb 08 06:48:22 +0000 2018","null","False","[開拓基金會]2018.02.06 花蓮大地震災情整合平台 https://t.co/73y1uroOTF","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Gdho6qKyZc","https://twngo.cf/2BgR5EE","twngo.cf/2BgR5EE","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","961476508043923456","null","False","0.0","9.6147650804392346E17","null","False","Thu Feb 08 05:47:17 +0000 2018","null","False","[白絲帶協會]【矽谷人發起「科技真相」宣導活動 關注兒少「科技成癮」問題】 https://t.co/Gdho6qKyZc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bgCtvEXd99","https://twngo.cf/2EcMOon","twngo.cf/2EcMOon","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","961476083165036544","null","False","0.0","9.6147608316503654E17","null","False","Thu Feb 08 05:45:36 +0000 2018","null","False","[環資訊息]電磁波疑慮 七股雷達站環評過初審 預定明年底完成搬遷 https://t.co/bgCtvEXd99","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MEsIigIolT","https://twngo.cf/2nSpIIH","twngo.cf/2nSpIIH","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","961471731629215745","null","False","0.0","9.6147173162921574E17","null","False","Thu Feb 08 05:28:18 +0000 2018","null","False","[蠻野心足訊息]核二重啟考驗政府風險意識 https://t.co/MEsIigIolT","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/P4pqJrt3QG","https://twngo.cf/2BNVKPm","twngo.cf/2BNVKPm","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","961460666161917957","null","False","0.0","9.6146066616191795E17","null","False","Thu Feb 08 04:44:20 +0000 2018","null","False","[永社]管爺雙重違法 台大校務會議解決 https://t.co/P4pqJrt3QG","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ghnZbBSlWT","https://twngo.cf/2GUJVq9","twngo.cf/2GUJVq9","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","961452100000522240","null","False","0.0","9.6145210000052224E17","null","False","Thu Feb 08 04:10:18 +0000 2018","null","False","[環資訊息]遇災保命何處去  找出你家附近的避難地圖 善用縣市防災APP https://t.co/ghnZbBSlWT","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cuhSRx7r4p","https://twngo.cf/2E881vz","twngo.cf/2E881vz","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","961445371150028802","null","False","0.0","9.614453711500288E17","null","False","Thu Feb 08 03:43:33 +0000 2018","null","False","[主婦聯盟訊息]生活節電齊步走 讓低碳節能成為最好的投資 https://t.co/cuhSRx7r4p","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/46PDmpd1a5","https://twngo.cf/2BMCTV5","twngo.cf/2BMCTV5","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","961419143470829568","null","False","0.0","9.6141914347082957E17","null","False","Thu Feb 08 01:59:20 +0000 2018","null","False","[華人民主書院]瑞典外相譴責中國再度羈押桂民海 https://t.co/46PDmpd1a5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/t8Niuag6Qx","https://twngo.cf/2BePH5k","twngo.cf/2BePH5k","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","961419139880452096","null","False","0.0","9.614191398804521E17","null","False","Thu Feb 08 01:59:19 +0000 2018","null","False","[華人民主書院]福州大抓捕案宣判 11人全部判刑 https://t.co/t8Niuag6Qx","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KLKTDbjalt","https://twngo.cf/2BMUg87","twngo.cf/2BMUg87","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","961419137535881217","null","False","0.0","9.6141913753588122E17","null","False","Thu Feb 08 01:59:19 +0000 2018","null","False","[華人民主書院]會見李凈瑜 歐洲議員：不會讓李明哲案被遺忘 https://t.co/KLKTDbjalt","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pmy9tLXoWJ","https://twngo.cf/2nQxym9","twngo.cf/2nQxym9","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","961418088125214720","null","False","0.0","9.6141808812521472E17","null","False","Thu Feb 08 01:55:09 +0000 2018","null","False","[環資訊息]賽夏族與林務局釋前嫌  首簽夥伴關係共管山林 https://t.co/pmy9tLXoWJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/m1zgl4Nhee","https://twngo.cf/2ENCmAR","twngo.cf/2ENCmAR","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","961412595185004548","null","False","0.0","9.6141259518500454E17","null","False","Thu Feb 08 01:33:19 +0000 2018","null","False","NII 直播: ""直播0202 v2"" and more videos https://t.co/m1zgl4Nhee","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KxjSWAjQJH","https://twngo.cf/2nTmxQX","twngo.cf/2nTmxQX","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","961411987149377536","null","False","0.0","9.6141198714937754E17","null","False","Thu Feb 08 01:30:54 +0000 2018","null","False","[環資訊息]直播漁民抗議台塑排廢  越南行動人士遭囚14年 https://t.co/KxjSWAjQJH","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uGqVM0EBOG","https://twngo.cf/2FVFMAV","twngo.cf/2FVFMAV","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","961198639552126976","null","False","0.0","9.6119863955212698E17","null","False","Wed Feb 07 11:23:08 +0000 2018","null","False","wildathearttw just uploaded a video https://t.co/uGqVM0EBOG","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/c5Fj5dhiKh","https://twngo.cf/2GSzT8S","twngo.cf/2GSzT8S","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","961198637069070336","null","False","0.0","9.6119863706907034E17","null","False","Wed Feb 07 11:23:07 +0000 2018","null","False","wildathearttw just uploaded a video https://t.co/c5Fj5dhiKh","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VTdFvqX2rC","https://twngo.cf/2nO7Pe8","twngo.cf/2nO7Pe8","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","961198124508303361","null","False","2.0","9.6119812450830336E17","null","False","Wed Feb 07 11:21:05 +0000 2018","null","False","[環資訊息]善用技巧報平安、報災情    救災更順利 https://t.co/VTdFvqX2rC","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NLzw0uPcVL","https://twngo.cf/2E7ACp9","twngo.cf/2E7ACp9","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","961178037906759681","null","False","0.0","9.6117803790675968E17","null","False","Wed Feb 07 10:01:16 +0000 2018","null","False","[媒觀訊息]2017年媒體代表字 「亂」獲得最高票數 https://t.co/NLzw0uPcVL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EsJr6VyMws","https://twngo.cf/2BJx4Yf","twngo.cf/2BJx4Yf","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","961178012753547264","null","False","0.0","9.6117801275354726E17","null","False","Wed Feb 07 10:01:10 +0000 2018","null","False","[環資訊息]地震頻傳，做對了才能活命：一些避難的原則 https://t.co/EsJr6VyMws","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3pS9okZfLP","https://twngo.cf/2sfkyMo","twngo.cf/2sfkyMo","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","961175558255095810","null","False","0.0","9.6117555825509581E17","null","False","Wed Feb 07 09:51:25 +0000 2018","null","False","[環資訊息]今天趕快裝！ 防災專家推薦你這三款首選APP https://t.co/3pS9okZfLP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/t0phz1zzH3","https://twngo.cf/2BZLsHN","twngo.cf/2BZLsHN","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","961173025881194496","null","False","0.0","9.611730258811945E17","null","False","Wed Feb 07 09:41:21 +0000 2018","null","False","[環資訊息]諾廢水全回收、2020後不用農水 中科四期二階環評初審過關 https://t.co/t0phz1zzH3","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AY7T752Xvh","https://twngo.cf/2GUgvbz","twngo.cf/2GUgvbz","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","961170979140657152","null","False","0.0","9.6117097914065715E17","null","False","Wed Feb 07 09:33:13 +0000 2018","null","False","New videos from wildathearttw https://t.co/AY7T752Xvh","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tb0bPQaylB","https://twngo.cf/2BIxAWL","twngo.cf/2BIxAWL","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","961142515838672896","null","False","0.0","9.611425158386729E17","null","False","Wed Feb 07 07:40:07 +0000 2018","null","False","[永續生態旅遊協會]第八屆第1次會員大會暨理監事改選(2018.03.11) https://t.co/tb0bPQaylB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bd6DpLjfCM","https://twngo.cf/2skNfaX","twngo.cf/2skNfaX","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","961121976420093954","null","False","0.0","9.6112197642009395E17","null","False","Wed Feb 07 06:18:30 +0000 2018","null","False","[公民行動資料庫]殉職消防員家屬夜宿陳情 桃市府今承諾共商新屋大火紀念碑細節 https://t.co/bd6DpLjfCM","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VDMzg4S4R2","https://twngo.cf/2FQsnda","twngo.cf/2FQsnda","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","961097483924508673","null","False","0.0","9.6109748392450867E17","null","False","Wed Feb 07 04:41:11 +0000 2018","null","False","[主婦聯盟訊息]藏種於農 全台保種行動 https://t.co/VDMzg4S4R2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YcWe2LPh9B","https://twngo.cf/2FSH7bx","twngo.cf/2FSH7bx","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","961081379302854658","null","False","0.0","9.6108137930285466E17","null","False","Wed Feb 07 03:37:11 +0000 2018","null","False","[白絲帶協會]【全民健保快易通APP改版 春節就醫不怕撲空】 https://t.co/YcWe2LPh9B","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/A0uzbzQoNX","https://twngo.cf/2nHECCk","twngo.cf/2nHECCk","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","961067280535904256","null","False","0.0","9.6106728053590426E17","null","False","Wed Feb 07 02:41:10 +0000 2018","null","False","[環資訊息]上游到下游的溪流系穿搭  與溪神同行（上） https://t.co/A0uzbzQoNX","zh","","null","null","null","","","","","","","","","","","","","",""
